Date,AwayTeam,HomeTeam,temperature,windSpeed,windDirection,precipitation
05-06-2018,Los Angeles Dodgers,Pittsburgh Pirates,61,14,out to Leftfield.,
06-06-2018,Los Angeles Dodgers,Pittsburgh Pirates,64,4,out to Centerfield.,
07-06-2018,Los Angeles Dodgers,Pittsburgh Pirates,70,2,out to Leftfield,Sunny
15-06-2018,Cincinnati Reds,Pittsburgh Pirates,77,8,out to Leftfield,Sunny
16-06-2018,Cincinnati Reds,Pittsburgh Pirates,85,4,out to Leftfield,Sunny
17-06-2018,Cincinnati Reds,Pittsburgh Pirates,86,4,from Right to Left,Cloudy
18-06-2018,Milwaukee Brewers,Pittsburgh Pirates,89,15,out to Leftfield,Cloudy
19-06-2018,Milwaukee Brewers,Pittsburgh Pirates,80,9,out to Rightfield.,
21-06-2018,Arizona Diamondbacks,Pittsburgh Pirates,76,7,in from Leftfield,Cloudy
22-06-2018,Arizona Diamondbacks,Pittsburgh Pirates,69,12,in from Centerfield.,
23-06-2018,Arizona Diamondbacks,Pittsburgh Pirates,77,12,out to Leftfield,Overcast
24-06-2018,Arizona Diamondbacks,Pittsburgh Pirates,77,13,from Right to Left.,
06-07-2018,Philadelphia Phillies,Pittsburgh Pirates,75,11,out to Rightfield,Sunny
07-07-2018,Philadelphia Phillies,Pittsburgh Pirates,77,5,in from Centerfield,Sunny
08-07-2018,Philadelphia Phillies,Pittsburgh Pirates,81,5,in from Centerfield,Sunny
09-07-2018,Washington Nationals,Pittsburgh Pirates,86,9,from Right to Left,Sunny
10-07-2018,Washington Nationals,Pittsburgh Pirates,81,9,out to Leftfield,Cloudy
11-07-2018,Washington Nationals,Pittsburgh Pirates,78,5,in from Centerfield,Sunny
12-07-2018,Milwaukee Brewers,Pittsburgh Pirates,80,6,in unknown direction,Sunny
13-07-2018,Milwaukee Brewers,Pittsburgh Pirates,87,5,out to Leftfield,Sunny
15-07-2018,Milwaukee Brewers,Pittsburgh Pirates,89,5,from Right to Left,Cloudy
26-07-2018,New York Mets,Pittsburgh Pirates,83,12,out to Leftfield,Cloudy
27-07-2018,New York Mets,Pittsburgh Pirates,79,8,out to Leftfield,Cloudy
28-07-2018,New York Mets,Pittsburgh Pirates,77,7,out to Leftfield,Cloudy
29-07-2018,New York Mets,Pittsburgh Pirates,79,4,from Right to Left,Cloudy
31-07-2018,Chicago Cubs,Pittsburgh Pirates,73,10,in from Centerfield.,
01-08-2018,Chicago Cubs,Pittsburgh Pirates,74,11,out to Centerfield,Cloudy
03-08-2018,St. Louis Cardinals,Pittsburgh Pirates,81,4,out to Leftfield,Cloudy
04-08-2018,St. Louis Cardinals,Pittsburgh Pirates,86,9,out to Leftfield,Cloudy
05-08-2018,St. Louis Cardinals,Pittsburgh Pirates,86,8,from Right to Left.,
16-08-2018,Chicago Cubs,Pittsburgh Pirates,75,6,in from Centerfield,Overcast
17-08-2018,Chicago Cubs,Pittsburgh Pirates,70,7,out to Centerfield,Rain
18-08-2018,Chicago Cubs,Pittsburgh Pirates,80,7,out to Rightfield,Cloudy
19-08-2018,Chicago Cubs,Pittsburgh Pirates,75,5,from Left to Right,Cloudy
20-08-2018,Atlanta Braves,Pittsburgh Pirates,78,8,in from Leftfield,Cloudy
21-08-2018,Atlanta Braves,Pittsburgh Pirates,75,9,out to Leftfield,Overcast
22-08-2018,Atlanta Braves,Pittsburgh Pirates,66,12,out to Centerfield,Cloudy
03-09-2018,Cincinnati Reds,Pittsburgh Pirates,88,5,from Right to Left,Sunny
04-09-2018,Cincinnati Reds,Pittsburgh Pirates,91,3,in unknown direction,Cloudy
05-09-2018,Cincinnati Reds,Pittsburgh Pirates,92,7,from Right to Left,Sunny
07-09-2018,Miami Marlins,Pittsburgh Pirates,78,7,out to Rightfield.,
08-09-2018,Miami Marlins,Pittsburgh Pirates,60,13,from Left to Right,Rain
17-09-2018,Kansas City Royals,Pittsburgh Pirates,71,5,in from Leftfield,Overcast
18-09-2018,Kansas City Royals,Pittsburgh Pirates,80,5,out to Centerfield,Cloudy
19-09-2018,Kansas City Royals,Pittsburgh Pirates,78,6,out to Centerfield,Sunny
21-09-2018,Milwaukee Brewers,Pittsburgh Pirates,83,15,from Right to Left,Cloudy
22-09-2018,Milwaukee Brewers,Pittsburgh Pirates,59,5,in from Centerfield,Overcast
23-09-2018,Milwaukee Brewers,Pittsburgh Pirates,66,3,in from Leftfield,Sunny
29-03-2018,Milwaukee Brewers,San Diego Padres,69,6,out to Rightfield,Sunny
30-03-2018,Milwaukee Brewers,San Diego Padres,63,7,from Left to Right,Cloudy
31-03-2018,Milwaukee Brewers,San Diego Padres,61,9,from Left to Right.,
02-04-2018,Colorado Rockies,San Diego Padres,61,7,out to Rightfield.,
03-04-2018,Colorado Rockies,San Diego Padres,67,12,out to Rightfield,Cloudy
04-04-2018,Colorado Rockies,San Diego Padres,59,13,from Left to Right,Cloudy
05-04-2018,Colorado Rockies,San Diego Padres,65,7,from Left to Right,Cloudy
12-04-2018,San Francisco Giants,San Diego Padres,63,12,from Left to Right,Sunny
13-04-2018,San Francisco Giants,San Diego Padres,70,13,from Left to Right,Sunny
14-04-2018,San Francisco Giants,San Diego Padres,77,15,from Left to Right,Sunny
15-04-2018,San Francisco Giants,San Diego Padres,74,15,out to Rightfield,Cloudy
16-04-2018,Los Angeles Dodgers,San Diego Padres,61,16,out to Rightfield,Cloudy
17-04-2018,Los Angeles Dodgers,San Diego Padres,63,12,out to Rightfield,Sunny
18-04-2018,Los Angeles Dodgers,San Diego Padres,61,6,in unknown direction,Sunny
27-04-2018,New York Mets,San Diego Padres,63,11,from Left to Right,Sunny
28-04-2018,New York Mets,San Diego Padres,66,12,from Left to Right.,
29-04-2018,New York Mets,San Diego Padres,65,14,from Left to Right,Cloudy
04-05-2018,Los Angeles Dodgers,San Diego Padres,73,6,from Left to Right.,
05-05-2018,Los Angeles Dodgers,San Diego Padres,70,2,in unknown direction.,
06-05-2018,Los Angeles Dodgers,San Diego Padres,84,2,in unknown direction,Cloudy
07-05-2018,Washington Nationals,San Diego Padres,63,6,from Left to Right,Sunny
08-05-2018,Washington Nationals,San Diego Padres,63,7,in unknown direction,Sunny
09-05-2018,Washington Nationals,San Diego Padres,67,9,from Left to Right,Sunny
10-05-2018,St. Louis Cardinals,San Diego Padres,63,7,from Left to Right.,
11-05-2018,St. Louis Cardinals,San Diego Padres,59,12,from Left to Right,Overcast
12-05-2018,St. Louis Cardinals,San Diego Padres,64,6,in unknown direction,Cloudy
13-05-2018,St. Louis Cardinals,San Diego Padres,68,8,from Left to Right,Cloudy
14-05-2018,Colorado Rockies,San Diego Padres,64,13,from Left to Right,Cloudy
15-05-2018,Colorado Rockies,San Diego Padres,69,8,out to Rightfield,Sunny
28-05-2018,Miami Marlins,San Diego Padres,70,6,from Left to Right,Cloudy
29-05-2018,Miami Marlins,San Diego Padres,62,7,from Left to Right,Overcast
30-05-2018,Miami Marlins,San Diego Padres,64,10,from Left to Right,Cloudy
31-05-2018,Miami Marlins,San Diego Padres,66,10,out to Rightfield,Cloudy
01-06-2018,Cincinnati Reds,San Diego Padres,68,12,from Left to Right,Sunny
02-06-2018,Cincinnati Reds,San Diego Padres,71,10,out to Rightfield,Sunny
03-06-2018,Cincinnati Reds,San Diego Padres,73,11,from Left to Right,Sunny
04-06-2018,Atlanta Braves,San Diego Padres,64,10,from Left to Right.,
05-06-2018,Atlanta Braves,San Diego Padres,65,7,from Left to Right.,
06-06-2018,Atlanta Braves,San Diego Padres,71,13,from Left to Right,Sunny
19-06-2018,Oakland Athletics,San Diego Padres,68,13,out to Rightfield,Cloudy
20-06-2018,Oakland Athletics,San Diego Padres,70,3,from Left to Right,Cloudy
29-06-2018,Pittsburgh Pirates,San Diego Padres,65,9,from Left to Right,Overcast
30-06-2018,Pittsburgh Pirates,San Diego Padres,65,5,in unknown direction,Sunny
01-07-2018,Pittsburgh Pirates,San Diego Padres,72,9,from Left to Right,Sunny
09-07-2018,Los Angeles Dodgers,San Diego Padres,80,5,in unknown direction,Cloudy
10-07-2018,Los Angeles Dodgers,San Diego Padres,76,6,from Left to Right.,
11-07-2018,Los Angeles Dodgers,San Diego Padres,75,8,from Left to Right,Cloudy
12-07-2018,Los Angeles Dodgers,San Diego Padres,74,9,from Left to Right,Sunny
13-07-2018,Chicago Cubs,San Diego Padres,74,9,from Left to Right,Sunny
14-07-2018,Chicago Cubs,San Diego Padres,75,10,from Left to Right,Sunny
15-07-2018,Chicago Cubs,San Diego Padres,78,9,from Left to Right,Cloudy
27-07-2018,Arizona Diamondbacks,San Diego Padres,73,8,from Left to Right.,
28-07-2018,Arizona Diamondbacks,San Diego Padres,77,11,from Left to Right,Cloudy
29-07-2018,Arizona Diamondbacks,San Diego Padres,85,14,from Left to Right,Sunny
30-07-2018,San Francisco Giants,San Diego Padres,78,12,from Left to Right,Sunny
31-07-2018,San Francisco Giants,San Diego Padres,82,9,from Left to Right,Cloudy
10-08-2018,Philadelphia Phillies,San Diego Padres,83,8,from Left to Right,Sunny
11-08-2018,Philadelphia Phillies,San Diego Padres,84,15,from Left to Right,Sunny
12-08-2018,Philadelphia Phillies,San Diego Padres,83,9,out to Rightfield,Sunny
13-08-2018,Los Angeles Angels,San Diego Padres,76,9,from Left to Right,Sunny
14-08-2018,Los Angeles Angels,San Diego Padres,76,12,from Left to Right,Sunny
15-08-2018,Los Angeles Angels,San Diego Padres,76,11,out to Rightfield,Cloudy
16-08-2018,Arizona Diamondbacks,San Diego Padres,76,9,out to Rightfield,Cloudy
17-08-2018,Arizona Diamondbacks,San Diego Padres,77,8,from Left to Right,Sunny
18-08-2018,Arizona Diamondbacks,San Diego Padres,79,9,from Left to Right,Sunny
19-08-2018,Arizona Diamondbacks,San Diego Padres,81,14,from Left to Right,Sunny
28-08-2018,Seattle Mariners,San Diego Padres,74,11,from Left to Right,Cloudy
29-08-2018,Seattle Mariners,San Diego Padres,81,11,from Left to Right,Cloudy
30-08-2018,Colorado Rockies,San Diego Padres,75,9,from Left to Right,Sunny
31-08-2018,Colorado Rockies,San Diego Padres,74,8,from Left to Right,Cloudy
01-09-2018,Colorado Rockies,San Diego Padres,73,8,from Left to Right,Cloudy
02-09-2018,Colorado Rockies,San Diego Padres,74,9,out to Rightfield,Sunny
14-09-2018,Texas Rangers,San Diego Padres,75,5,in unknown direction,Sunny
15-09-2018,Texas Rangers,San Diego Padres,78,11,from Left to Right,Sunny
16-09-2018,Texas Rangers,San Diego Padres,81,8,from Left to Right,Sunny
17-09-2018,San Francisco Giants,San Diego Padres,74,13,from Left to Right,Sunny
18-09-2018,San Francisco Giants,San Diego Padres,72,11,from Left to Right,Sunny
19-09-2018,San Francisco Giants,San Diego Padres,72,10,from Left to Right,Sunny
28-09-2018,Arizona Diamondbacks,San Diego Padres,69,6,in unknown direction,Sunny
29-09-2018,Arizona Diamondbacks,San Diego Padres,73,9,out to Rightfield,Sunny
30-09-2018,Arizona Diamondbacks,San Diego Padres,79,4,from Left to Right,Cloudy
29-03-2018,Cleveland Indians,Seattle Mariners,55,2,in from Centerfield.,
31-03-2018,Cleveland Indians,Seattle Mariners,48,3,out to Centerfield.,
01-04-2018,Cleveland Indians,Seattle Mariners,47,0,NoWind,InDome
13-04-2018,Oakland Athletics,Seattle Mariners,55,0,NoWind,InDome
14-04-2018,Oakland Athletics,Seattle Mariners,51,1,in unknown direction,InDome
15-04-2018,Oakland Athletics,Seattle Mariners,51,1,from Left to Right.,
16-04-2018,Houston Astros,Seattle Mariners,47,0,NoWind,InDome
17-04-2018,Houston Astros,Seattle Mariners,51,0,NoWind,InDome
18-04-2018,Houston Astros,Seattle Mariners,54,0,NoWind,InDome
19-04-2018,Houston Astros,Seattle Mariners,52,3,from Left to Right,Sunny
01-05-2018,Oakland Athletics,Seattle Mariners,61,0,NoWind,Cloudy
02-05-2018,Oakland Athletics,Seattle Mariners,68,3,out to Rightfield,Cloudy
03-05-2018,Oakland Athletics,Seattle Mariners,70,6,out to Centerfield,Cloudy
04-05-2018,Los Angeles Angels,Seattle Mariners,61,2,in from Centerfield,Cloudy
05-05-2018,Los Angeles Angels,Seattle Mariners,65,2,out to Centerfield,Cloudy
06-05-2018,Los Angeles Angels,Seattle Mariners,69,0,NoWind,Cloudy
15-05-2018,Texas Rangers,Seattle Mariners,70,4,out to Centerfield,Sunny
16-05-2018,Texas Rangers,Seattle Mariners,63,2,out to Centerfield.,
17-05-2018,Detroit Tigers,Seattle Mariners,66,1,in from Leftfield.,
18-05-2018,Detroit Tigers,Seattle Mariners,62,2,from Left to Right.,
19-05-2018,Detroit Tigers,Seattle Mariners,66,3,out to Rightfield.,
20-05-2018,Detroit Tigers,Seattle Mariners,62,2,in from Centerfield.,
25-05-2018,Minnesota Twins,Seattle Mariners,64,0,NoWind,
26-05-2018,Minnesota Twins,Seattle Mariners,64,4,in from Centerfield.,
27-05-2018,Minnesota Twins,Seattle Mariners,63,3,out to Rightfield,Cloudy
28-05-2018,Texas Rangers,Seattle Mariners,61,7,out to Centerfield,Cloudy
29-05-2018,Texas Rangers,Seattle Mariners,61,0,NoWind,InDome
30-05-2018,Texas Rangers,Seattle Mariners,63,2,out to Rightfield,Sunny
31-05-2018,Texas Rangers,Seattle Mariners,57,3,out to Centerfield.,
01-06-2018,Tampa Bay Rays,Seattle Mariners,67,0,NoWind,Cloudy
02-06-2018,Tampa Bay Rays,Seattle Mariners,71,0,NoWind,Sunny
03-06-2018,Tampa Bay Rays,Seattle Mariners,60,1,out to Rightfield.,
11-06-2018,Los Angeles Angels,Seattle Mariners,67,3,out to Rightfield,Cloudy
12-06-2018,Los Angeles Angels,Seattle Mariners,63,2,out to Centerfield.,
13-06-2018,Los Angeles Angels,Seattle Mariners,62,0,NoWind,Cloudy
14-06-2018,Boston Red Sox,Seattle Mariners,64,2,out to Rightfield.,
15-06-2018,Boston Red Sox,Seattle Mariners,70,6,out to Rightfield,Cloudy
16-06-2018,Boston Red Sox,Seattle Mariners,74,3,out to Rightfield,Sunny
17-06-2018,Boston Red Sox,Seattle Mariners,76,6,out to Centerfield,Sunny
29-06-2018,Kansas City Royals,Seattle Mariners,67,2,out to Rightfield.,
30-06-2018,Kansas City Royals,Seattle Mariners,66,0,NoWind,InDome
01-07-2018,Kansas City Royals,Seattle Mariners,64,3,in from Leftfield.,
03-07-2018,Los Angeles Angels,Seattle Mariners,73,2,out to Rightfield,Sunny
04-07-2018,Los Angeles Angels,Seattle Mariners,75,6,in from Centerfield.,
05-07-2018,Los Angeles Angels,Seattle Mariners,75,3,out to Rightfield,Sunny
06-07-2018,Colorado Rockies,Seattle Mariners,74,2,from Right to Left,Cloudy
07-07-2018,Colorado Rockies,Seattle Mariners,68,2,out to Centerfield.,
08-07-2018,Colorado Rockies,Seattle Mariners,72,4,from Left to Right,Sunny
20-07-2018,Chicago White Sox,Seattle Mariners,73,3,out to Rightfield,Sunny
21-07-2018,Chicago White Sox,Seattle Mariners,74,3,out to Centerfield,Cloudy
22-07-2018,Chicago White Sox,Seattle Mariners,74,5,out to Rightfield,Sunny
24-07-2018,San Francisco Giants,Seattle Mariners,83,1,out to Centerfield,Sunny
25-07-2018,San Francisco Giants,Seattle Mariners,74,3,out to Rightfield,Sunny
30-07-2018,Houston Astros,Seattle Mariners,80,3,out to Leftfield,Sunny
31-07-2018,Houston Astros,Seattle Mariners,79,1,out to Leftfield,Sunny
01-08-2018,Houston Astros,Seattle Mariners,66,2,out to Centerfield.,
02-08-2018,Toronto Blue Jays,Seattle Mariners,68,1,out to Centerfield.,
03-08-2018,Toronto Blue Jays,Seattle Mariners,71,1,out to Centerfield,Cloudy
04-08-2018,Toronto Blue Jays,Seattle Mariners,76,2,out to Rightfield,Sunny
05-08-2018,Toronto Blue Jays,Seattle Mariners,67,2,out to Rightfield,Sunny
17-08-2018,Los Angeles Dodgers,Seattle Mariners,71,3,out to Rightfield,Sunny
18-08-2018,Los Angeles Dodgers,Seattle Mariners,73,2,out to Rightfield.,
19-08-2018,Los Angeles Dodgers,Seattle Mariners,68,7,out to Centerfield,Sunny
20-08-2018,Houston Astros,Seattle Mariners,80,1,in from Rightfield.,
21-08-2018,Houston Astros,Seattle Mariners,80,0,NoWind,Sunny
22-08-2018,Houston Astros,Seattle Mariners,74,2,out to Centerfield,Sunny
03-09-2018,Baltimore Orioles,Seattle Mariners,72,1,out to Centerfield,Sunny
04-09-2018,Baltimore Orioles,Seattle Mariners,71,4,out to Rightfield,Sunny
05-09-2018,Baltimore Orioles,Seattle Mariners,75,3,out to Rightfield,Sunny
07-09-2018,New York Yankees,Seattle Mariners,67,0,NoWind,InDome
08-09-2018,New York Yankees,Seattle Mariners,70,0,NoWind,
09-09-2018,New York Yankees,Seattle Mariners,70,1,out to Centerfield,Cloudy
11-09-2018,San Diego Padres,Seattle Mariners,64,1,out to Leftfield,Cloudy
12-09-2018,San Diego Padres,Seattle Mariners,65,1,out to Leftfield.,
24-09-2018,Oakland Athletics,Seattle Mariners,60,2,from Left to Right,Sunny
25-09-2018,Oakland Athletics,Seattle Mariners,62,2,out to Centerfield,Cloudy
26-09-2018,Oakland Athletics,Seattle Mariners,67,0,NoWind,Sunny
27-09-2018,Texas Rangers,Seattle Mariners,67,1,out to Rightfield,Sunny
28-09-2018,Texas Rangers,Seattle Mariners,67,0,NoWind,Sunny
29-09-2018,Texas Rangers,Seattle Mariners,67,1,in from Centerfield.,
30-09-2018,Texas Rangers,Seattle Mariners,65,0,NoWind,
03-04-2018,Seattle Mariners,San Francisco Giants,61,7,out to Centerfield,Sunny
04-04-2018,Seattle Mariners,San Francisco Giants,62,16,out to Centerfield,Cloudy
07-04-2018,Los Angeles Dodgers,San Francisco Giants,62,17,out to Centerfield.,
08-04-2018,Los Angeles Dodgers,San Francisco Giants,63,14,out to Centerfield,Cloudy
09-04-2018,Arizona Diamondbacks,San Francisco Giants,64,8,out to Centerfield,Cloudy
10-04-2018,Arizona Diamondbacks,San Francisco Giants,55,13,out to Centerfield,Overcast
11-04-2018,Arizona Diamondbacks,San Francisco Giants,58,14,out to Centerfield,Cloudy
23-04-2018,Washington Nationals,San Francisco Giants,58,15,out to Centerfield,Cloudy
24-04-2018,Washington Nationals,San Francisco Giants,54,13,out to Centerfield,Cloudy
25-04-2018,Washington Nationals,San Francisco Giants,59,13,out to Centerfield,Cloudy
27-04-2018,Los Angeles Dodgers,San Francisco Giants,58,12,out to Centerfield,Cloudy
29-04-2018,Los Angeles Dodgers,San Francisco Giants,60,21,out to Centerfield.,
30-04-2018,San Diego Padres,San Francisco Giants,56,18,out to Centerfield,Sunny
01-05-2018,San Diego Padres,San Francisco Giants,56,18,out to Leftfield,Cloudy
02-05-2018,San Diego Padres,San Francisco Giants,63,13,out to Rightfield,Sunny
14-05-2018,Cincinnati Reds,San Francisco Giants,57,13,out to Centerfield,Cloudy
15-05-2018,Cincinnati Reds,San Francisco Giants,60,16,out to Centerfield,Cloudy
16-05-2018,Cincinnati Reds,San Francisco Giants,63,13,out to Centerfield.,
17-05-2018,Colorado Rockies,San Francisco Giants,58,18,out to Centerfield,Cloudy
18-05-2018,Colorado Rockies,San Francisco Giants,56,18,out to Centerfield.,
19-05-2018,Colorado Rockies,San Francisco Giants,61,22,out to Centerfield,Cloudy
20-05-2018,Colorado Rockies,San Francisco Giants,60,21,out to Centerfield,Cloudy
01-06-2018,Philadelphia Phillies,San Francisco Giants,63,14,out to Centerfield,Sunny
02-06-2018,Philadelphia Phillies,San Francisco Giants,68,14,out to Centerfield,Sunny
03-06-2018,Philadelphia Phillies,San Francisco Giants,72,9,out to Centerfield,Sunny
04-06-2018,Arizona Diamondbacks,San Francisco Giants,60,19,out to Centerfield,Cloudy
05-06-2018,Arizona Diamondbacks,San Francisco Giants,59,17,out to Centerfield,Sunny
06-06-2018,Arizona Diamondbacks,San Francisco Giants,63,20,out to Centerfield,Cloudy
18-06-2018,Miami Marlins,San Francisco Giants,61,13,out to Centerfield,Cloudy
19-06-2018,Miami Marlins,San Francisco Giants,58,17,out to Centerfield,Cloudy
20-06-2018,Miami Marlins,San Francisco Giants,61,13,out to Centerfield.,
21-06-2018,San Diego Padres,San Francisco Giants,61,16,out to Centerfield,Sunny
22-06-2018,San Diego Padres,San Francisco Giants,67,15,out to Centerfield,Sunny
23-06-2018,San Diego Padres,San Francisco Giants,83,10,out to Centerfield,Sunny
24-06-2018,San Diego Padres,San Francisco Giants,72,13,out to Centerfield,Cloudy
26-06-2018,Colorado Rockies,San Francisco Giants,61,15,out to Centerfield,Sunny
27-06-2018,Colorado Rockies,San Francisco Giants,56,17,out to Centerfield,Overcast
28-06-2018,Colorado Rockies,San Francisco Giants,66,13,out to Centerfield,Sunny
05-07-2018,St. Louis Cardinals,San Francisco Giants,65,16,out to Centerfield,Cloudy
06-07-2018,St. Louis Cardinals,San Francisco Giants,73,15,out to Centerfield,Cloudy
07-07-2018,St. Louis Cardinals,San Francisco Giants,70,20,out to Centerfield,Sunny
08-07-2018,St. Louis Cardinals,San Francisco Giants,70,14,out to Centerfield,Sunny
09-07-2018,Chicago Cubs,San Francisco Giants,71,17,out to Centerfield,Cloudy
10-07-2018,Chicago Cubs,San Francisco Giants,66,16,out to Centerfield,Sunny
11-07-2018,Chicago Cubs,San Francisco Giants,70,12,out to Centerfield,Sunny
13-07-2018,Oakland Athletics,San Francisco Giants,65,15,out to Centerfield,Sunny
14-07-2018,Oakland Athletics,San Francisco Giants,62,16,out to Centerfield,Cloudy
15-07-2018,Oakland Athletics,San Francisco Giants,66,12,out to Centerfield,Cloudy
26-07-2018,Milwaukee Brewers,San Francisco Giants,59,8,out to Centerfield.,
27-07-2018,Milwaukee Brewers,San Francisco Giants,58,16,out to Centerfield.,
28-07-2018,Milwaukee Brewers,San Francisco Giants,59,17,out to Centerfield,Cloudy
29-07-2018,Milwaukee Brewers,San Francisco Giants,66,16,out to Centerfield.,
06-08-2018,Houston Astros,San Francisco Giants,62,15,out to Centerfield,Sunny
07-08-2018,Houston Astros,San Francisco Giants,58,18,out to Centerfield,Overcast
09-08-2018,Pittsburgh Pirates,San Francisco Giants,68,11,out to Centerfield,Sunny
10-08-2018,Pittsburgh Pirates,San Francisco Giants,64,14,out to Centerfield,Sunny
11-08-2018,Pittsburgh Pirates,San Francisco Giants,65,16,out to Centerfield,Sunny
12-08-2018,Pittsburgh Pirates,San Francisco Giants,67,14,out to Centerfield,Sunny
24-08-2018,Texas Rangers,San Francisco Giants,60,12,out to Centerfield,Cloudy
25-08-2018,Texas Rangers,San Francisco Giants,64,10,out to Centerfield,Cloudy
26-08-2018,Texas Rangers,San Francisco Giants,66,8,out to Centerfield,Cloudy
27-08-2018,Arizona Diamondbacks,San Francisco Giants,58,13,out to Centerfield.,
28-08-2018,Arizona Diamondbacks,San Francisco Giants,62,12,out to Centerfield,Cloudy
29-08-2018,Arizona Diamondbacks,San Francisco Giants,66,13,out to Centerfield,Cloudy
31-08-2018,New York Mets,San Francisco Giants,63,15,out to Centerfield,Sunny
01-09-2018,New York Mets,San Francisco Giants,64,13,from Right to Left,Sunny
02-09-2018,New York Mets,San Francisco Giants,68,8,out to Centerfield,Sunny
10-09-2018,Atlanta Braves,San Francisco Giants,69,13,out to Centerfield,Sunny
11-09-2018,Atlanta Braves,San Francisco Giants,62,15,out to Centerfield,Sunny
12-09-2018,Atlanta Braves,San Francisco Giants,67,16,out to Centerfield,Cloudy
14-09-2018,Colorado Rockies,San Francisco Giants,60,15,out to Centerfield.,
15-09-2018,Colorado Rockies,San Francisco Giants,60,17,out to Centerfield,Cloudy
16-09-2018,Colorado Rockies,San Francisco Giants,67,7,out to Centerfield,Sunny
24-09-2018,San Diego Padres,San Francisco Giants,58,8,out to Centerfield,Cloudy
25-09-2018,San Diego Padres,San Francisco Giants,56,13,out to Centerfield,Sunny
26-09-2018,San Diego Padres,San Francisco Giants,57,12,out to Centerfield,Cloudy
28-09-2018,Los Angeles Dodgers,San Francisco Giants,60,14,out to Centerfield,Cloudy
29-09-2018,Los Angeles Dodgers,San Francisco Giants,66,12,out to Centerfield,Cloudy
30-09-2018,Los Angeles Dodgers,San Francisco Giants,68,7,out to Centerfield,Cloudy
05-04-2018,Arizona Diamondbacks,St. Louis Cardinals,61,13,from Right to Left,Sunny
07-04-2018,Arizona Diamondbacks,St. Louis Cardinals,37,9,in from Rightfield,Sunny
08-04-2018,Arizona Diamondbacks,St. Louis Cardinals,41,7,from Right to Left,Sunny
09-04-2018,Milwaukee Brewers,St. Louis Cardinals,49,11,from Left to Right.,
10-04-2018,Milwaukee Brewers,St. Louis Cardinals,51,5,out to Centerfield,Sunny
11-04-2018,Milwaukee Brewers,St. Louis Cardinals,70,14,out to Rightfield.,
20-04-2018,Cincinnati Reds,St. Louis Cardinals,60,10,from Right to Left,Cloudy
21-04-2018,Cincinnati Reds,St. Louis Cardinals,66,10,from Right to Left,Cloudy
22-04-2018,Cincinnati Reds,St. Louis Cardinals,58,12,from Right to Left,Overcast
24-04-2018,New York Mets,St. Louis Cardinals,70,6,in from Leftfield,Cloudy
25-04-2018,New York Mets,St. Louis Cardinals,63,10,from Left to Right.,
26-04-2018,New York Mets,St. Louis Cardinals,65,3,out to Leftfield,Sunny
01-05-2018,Chicago White Sox,St. Louis Cardinals,81,16,from Right to Left,Cloudy
02-05-2018,Chicago White Sox,St. Louis Cardinals,81,16,in from Rightfield,Cloudy
04-05-2018,Chicago Cubs,St. Louis Cardinals,72,8,out to Rightfield,Cloudy
05-05-2018,Chicago Cubs,St. Louis Cardinals,79,1,in from Centerfield,Sunny
06-05-2018,Chicago Cubs,St. Louis Cardinals,80,9,from Left to Right,Cloudy
07-05-2018,Minnesota Twins,St. Louis Cardinals,75,9,from Right to Left,Sunny
08-05-2018,Minnesota Twins,St. Louis Cardinals,77,11,from Right to Left,Sunny
17-05-2018,Philadelphia Phillies,St. Louis Cardinals,81,10,from Right to Left,Overcast
18-05-2018,Philadelphia Phillies,St. Louis Cardinals,67,6,out to Leftfield,Rain
19-05-2018,Philadelphia Phillies,St. Louis Cardinals,79,6,out to Rightfield,Cloudy
20-05-2018,Philadelphia Phillies,St. Louis Cardinals,75,3,out to Rightfield.,
21-05-2018,Kansas City Royals,St. Louis Cardinals,78,5,out to Rightfield,Cloudy
22-05-2018,Kansas City Royals,St. Louis Cardinals,83,6,in from Leftfield,Sunny
23-05-2018,Kansas City Royals,St. Louis Cardinals,83,6,in from Centerfield,Sunny
31-05-2018,Pittsburgh Pirates,St. Louis Cardinals,84,9,out to Leftfield,Cloudy
01-06-2018,Pittsburgh Pirates,St. Louis Cardinals,90,6,from Right to Left,Sunny
02-06-2018,Pittsburgh Pirates,St. Louis Cardinals,76,10,from Left to Right.,
03-06-2018,Pittsburgh Pirates,St. Louis Cardinals,81,15,out to Rightfield,Sunny
05-06-2018,Miami Marlins,St. Louis Cardinals,87,5,out to Centerfield,Sunny
06-06-2018,Miami Marlins,St. Louis Cardinals,88,7,out to Leftfield,Sunny
07-06-2018,Miami Marlins,St. Louis Cardinals,89,3,out to Centerfield,Cloudy
11-06-2018,San Diego Padres,St. Louis Cardinals,91,9,in from Rightfield,Cloudy
12-06-2018,San Diego Padres,St. Louis Cardinals,88,9,from Left to Right,Cloudy
13-06-2018,San Diego Padres,St. Louis Cardinals,86,13,in from Leftfield,Cloudy
15-06-2018,Chicago Cubs,St. Louis Cardinals,91,10,from Right to Left,Sunny
16-06-2018,Chicago Cubs,St. Louis Cardinals,92,10,in from Rightfield,Sunny
17-06-2018,Chicago Cubs,St. Louis Cardinals,94,11,out to Leftfield,Sunny
25-06-2018,Cleveland Indians,St. Louis Cardinals,80,11,in from Rightfield.,
26-06-2018,Cleveland Indians,St. Louis Cardinals,69,10,from Left to Right,Drizzle
