Date,AwayTeam,HomeTeam,temperature,windSpeed,windDirection,precipitation
25-07-2014,Cleveland Indians,Kansas City Royals,93,18,from Right to Left,Sunny
26-07-2014,Cleveland Indians,Kansas City Royals,88,6,from Right to Left,Cloudy
27-07-2014,Cleveland Indians,Kansas City Royals,85,6,from Left to Right,Cloudy
29-07-2014,Minnesota Twins,Kansas City Royals,78,6,in from Rightfield,Sunny
30-07-2014,Minnesota Twins,Kansas City Royals,78,2,from Right to Left,Cloudy
31-07-2014,Minnesota Twins,Kansas City Royals,82,5,in from Rightfield,Sunny
08-08-2014,San Francisco Giants,Kansas City Royals,75,7,from Left to Right,Overcast
09-08-2014,San Francisco Giants,Kansas City Royals,80,3,from Right to Left,Cloudy
10-08-2014,San Francisco Giants,Kansas City Royals,75,7,from Left to Right.,
11-08-2014,Oakland Athletics,Kansas City Royals,76,16,from Left to Right,Sunny
12-08-2014,Oakland Athletics,Kansas City Royals,76,11,from Left to Right,Sunny
13-08-2014,Oakland Athletics,Kansas City Royals,80,4,in from Rightfield,Sunny
14-08-2014,Oakland Athletics,Kansas City Royals,81,8,from Right to Left,Sunny
25-08-2014,New York Yankees,Kansas City Royals,94,8,from Right to Left,Sunny
26-08-2014,Minnesota Twins,Kansas City Royals,91,5,from Left to Right,Sunny
27-08-2014,Minnesota Twins,Kansas City Royals,83,10,in from Rightfield,Cloudy
28-08-2014,Minnesota Twins,Kansas City Royals,89,6,from Right to Left,Sunny
29-08-2014,Cleveland Indians,Kansas City Royals,81,12,from Right to Left,Cloudy
30-08-2014,Cleveland Indians,Kansas City Royals,86,4,in from Rightfield,Sunny
31-08-2014,Cleveland Indians,Kansas City Royals,90,11,from Right to Left,Cloudy
01-09-2014,Texas Rangers,Kansas City Royals,75,1,in unknown direction,Overcast
02-09-2014,Texas Rangers,Kansas City Royals,79,1,out to Rightfield,Cloudy
03-09-2014,Texas Rangers,Kansas City Royals,84,10,from Right to Left,Sunny
11-09-2014,Boston Red Sox,Kansas City Royals,56,14,from Left to Right,Overcast
12-09-2014,Boston Red Sox,Kansas City Royals,52,12,from Left to Right,Overcast
13-09-2014,Boston Red Sox,Kansas City Royals,62,9,from Right to Left,Sunny
14-09-2014,Boston Red Sox,Kansas City Royals,70,6,from Right to Left,Cloudy
15-09-2014,Chicago White Sox,Kansas City Royals,65,18,from Left to Right.,
16-09-2014,Chicago White Sox,Kansas City Royals,69,5,from Right to Left,Sunny
17-09-2014,Chicago White Sox,Kansas City Royals,72,6,from Left to Right,Cloudy
19-09-2014,Detroit Tigers,Kansas City Royals,77,8,from Right to Left,Sunny
20-09-2014,Detroit Tigers,Kansas City Royals,79,15,from Right to Left.,
21-09-2014,Detroit Tigers,Kansas City Royals,77,12,from Left to Right,Sunny
04-04-2014,San Francisco Giants,Los Angeles Dodgers,64,6,from Left to Right,Cloudy
05-04-2014,San Francisco Giants,Los Angeles Dodgers,65,7,from Left to Right,Cloudy
06-04-2014,San Francisco Giants,Los Angeles Dodgers,76,10,out to Centerfield,Sunny
08-04-2014,Detroit Tigers,Los Angeles Dodgers,79,7,out to Centerfield,Cloudy
09-04-2014,Detroit Tigers,Los Angeles Dodgers,74,6,from Left to Right,Sunny
18-04-2014,Arizona Diamondbacks,Los Angeles Dodgers,65,6,out to Rightfield,Cloudy
19-04-2014,Arizona Diamondbacks,Los Angeles Dodgers,68,10,from Right to Left,Cloudy
20-04-2014,Arizona Diamondbacks,Los Angeles Dodgers,74,7,out to Centerfield,Sunny
21-04-2014,Philadelphia Phillies,Los Angeles Dodgers,69,6,out to Centerfield,Cloudy
22-04-2014,Philadelphia Phillies,Los Angeles Dodgers,63,7,out to Centerfield,Sunny
23-04-2014,Philadelphia Phillies,Los Angeles Dodgers,67,6,from Left to Right,Sunny
24-04-2014,Philadelphia Phillies,Los Angeles Dodgers,68,7,out to Rightfield,Sunny
25-04-2014,Colorado Rockies,Los Angeles Dodgers,63,11,out to Rightfield.,
26-04-2014,Colorado Rockies,Los Angeles Dodgers,67,8,out to Rightfield,Cloudy
27-04-2014,Colorado Rockies,Los Angeles Dodgers,69,9,from Left to Right,Cloudy
08-05-2014,San Francisco Giants,Los Angeles Dodgers,63,8,out to Centerfield,Cloudy
09-05-2014,San Francisco Giants,Los Angeles Dodgers,68,7,out to Rightfield,Sunny
10-05-2014,San Francisco Giants,Los Angeles Dodgers,72,13,out to Rightfield,Sunny
11-05-2014,San Francisco Giants,Los Angeles Dodgers,84,7,in from Leftfield,Sunny
12-05-2014,Miami Marlins,Los Angeles Dodgers,85,11,out to Rightfield,Sunny
13-05-2014,Miami Marlins,Los Angeles Dodgers,88,8,out to Centerfield,Sunny
14-05-2014,Miami Marlins,Los Angeles Dodgers,90,10,out to Rightfield,Sunny
26-05-2014,Cincinnati Reds,Los Angeles Dodgers,76,10,from Left to Right,Sunny
27-05-2014,Cincinnati Reds,Los Angeles Dodgers,72,8,out to Centerfield,Cloudy
28-05-2014,Cincinnati Reds,Los Angeles Dodgers,71,8,out to Centerfield,Cloudy
29-05-2014,Pittsburgh Pirates,Los Angeles Dodgers,72,7,from Left to Right,Cloudy
30-05-2014,Pittsburgh Pirates,Los Angeles Dodgers,74,8,out to Centerfield,Sunny
31-05-2014,Pittsburgh Pirates,Los Angeles Dodgers,77,8,out to Centerfield,Sunny
01-06-2014,Pittsburgh Pirates,Los Angeles Dodgers,74,9,out to Centerfield,Sunny
02-06-2014,Chicago White Sox,Los Angeles Dodgers,69,7,out to Rightfield,Sunny
03-06-2014,Chicago White Sox,Los Angeles Dodgers,72,7,from Left to Right,Sunny
04-06-2014,Chicago White Sox,Los Angeles Dodgers,71,7,out to Centerfield,Sunny
13-06-2014,Arizona Diamondbacks,Los Angeles Dodgers,67,4,out to Rightfield,Sunny
14-06-2014,Arizona Diamondbacks,Los Angeles Dodgers,70,8,out to Leftfield,Cloudy
15-06-2014,Arizona Diamondbacks,Los Angeles Dodgers,74,8,out to Leftfield,Sunny
16-06-2014,Colorado Rockies,Los Angeles Dodgers,67,9,from Left to Right,Sunny
17-06-2014,Colorado Rockies,Los Angeles Dodgers,68,7,out to Centerfield,Sunny
18-06-2014,Colorado Rockies,Los Angeles Dodgers,71,7,out to Rightfield,Sunny
26-06-2014,St. Louis Cardinals,Los Angeles Dodgers,71,8,out to Rightfield,Cloudy
27-06-2014,St. Louis Cardinals,Los Angeles Dodgers,72,8,from Left to Right,Sunny
28-06-2014,St. Louis Cardinals,Los Angeles Dodgers,76,8,out to Centerfield,Sunny
29-06-2014,St. Louis Cardinals,Los Angeles Dodgers,80,5,out to Rightfield,Sunny
30-06-2014,Cleveland Indians,Los Angeles Dodgers,69,9,from Left to Right,Sunny
01-07-2014,Cleveland Indians,Los Angeles Dodgers,70,7,out to Rightfield,Sunny
02-07-2014,Cleveland Indians,Los Angeles Dodgers,80,9,from Left to Right,Sunny
10-07-2014,San Diego Padres,Los Angeles Dodgers,74,7,out to Leftfield,Sunny
11-07-2014,San Diego Padres,Los Angeles Dodgers,73,10,out to Rightfield,Sunny
12-07-2014,San Diego Padres,Los Angeles Dodgers,76,7,out to Rightfield,Cloudy
13-07-2014,San Diego Padres,Los Angeles Dodgers,81,6,from Left to Right,Sunny
29-07-2014,Atlanta Braves,Los Angeles Dodgers,78,8,out to Rightfield,Cloudy
30-07-2014,Atlanta Braves,Los Angeles Dodgers,76,9,out to Centerfield,Cloudy
31-07-2014,Atlanta Braves,Los Angeles Dodgers,77,7,out to Centerfield,Sunny
01-08-2014,Chicago Cubs,Los Angeles Dodgers,79,7,out to Rightfield,Sunny
02-08-2014,Chicago Cubs,Los Angeles Dodgers,81,7,out to Centerfield.,
03-08-2014,Chicago Cubs,Los Angeles Dodgers,82,6,from Left to Right,Cloudy
04-08-2014,Los Angeles Angels of Anaheim,Los Angeles Dodgers,76,8,out to Rightfield,Sunny
05-08-2014,Los Angeles Angels of Anaheim,Los Angeles Dodgers,75,8,out to Rightfield,Sunny
15-08-2014,Milwaukee Brewers,Los Angeles Dodgers,76,9,out to Centerfield,Sunny
16-08-2014,Milwaukee Brewers,Los Angeles Dodgers,82,6,out to Centerfield,Sunny
17-08-2014,Milwaukee Brewers,Los Angeles Dodgers,87,7,from Left to Right,Sunny
19-08-2014,San Diego Padres,Los Angeles Dodgers,75,9,from Left to Right,Sunny
20-08-2014,San Diego Padres,Los Angeles Dodgers,73,8,out to Centerfield,Cloudy
21-08-2014,San Diego Padres,Los Angeles Dodgers,75,10,from Left to Right,Sunny
22-08-2014,New York Mets,Los Angeles Dodgers,73,8,out to Centerfield,Sunny
23-08-2014,New York Mets,Los Angeles Dodgers,75,8,out to Centerfield,Sunny
24-08-2014,New York Mets,Los Angeles Dodgers,79,6,out to Rightfield,Sunny
01-09-2014,Washington Nationals,Los Angeles Dodgers,82,9,out to Rightfield,Sunny
02-09-2014,Washington Nationals,Los Angeles Dodgers,76,7,out to Centerfield,Sunny
03-09-2014,Washington Nationals,Los Angeles Dodgers,76,4,out to Centerfield,Sunny
05-09-2014,Arizona Diamondbacks,Los Angeles Dodgers,77,7,out to Rightfield,Sunny
06-09-2014,Arizona Diamondbacks,Los Angeles Dodgers,86,7,out to Centerfield,Sunny
07-09-2014,Arizona Diamondbacks,Los Angeles Dodgers,91,7,out to Centerfield,Cloudy
08-09-2014,San Diego Padres,Los Angeles Dodgers,79,6,out to Rightfield,Cloudy
09-09-2014,San Diego Padres,Los Angeles Dodgers,77,7,out to Centerfield,Sunny
10-09-2014,San Diego Padres,Los Angeles Dodgers,80,8,from Left to Right,Sunny
22-09-2014,San Francisco Giants,Los Angeles Dodgers,76,5,out to Rightfield,Sunny
23-09-2014,San Francisco Giants,Los Angeles Dodgers,75,6,from Left to Right,Sunny
24-09-2014,San Francisco Giants,Los Angeles Dodgers,79,6,out to Rightfield,Sunny
26-09-2014,Colorado Rockies,Los Angeles Dodgers,70,10,from Left to Right,Sunny
27-09-2014,Colorado Rockies,Los Angeles Dodgers,70,8,from Right to Left,Cloudy
28-09-2014,Colorado Rockies,Los Angeles Dodgers,75,6,from Left to Right,Cloudy
31-03-2014,Colorado Rockies,Miami Marlins,74,11,in from Centerfield,Overcast
01-04-2014,Colorado Rockies,Miami Marlins,74,12,in from Leftfield,Cloudy
02-04-2014,Colorado Rockies,Miami Marlins,76,11,in from Centerfield,Cloudy
03-04-2014,Colorado Rockies,Miami Marlins,76,0,NoWind,InDome
04-04-2014,San Diego Padres,Miami Marlins,78,12,in from Centerfield,Cloudy
05-04-2014,San Diego Padres,Miami Marlins,77,11,in from Centerfield,Cloudy
06-04-2014,San Diego Padres,Miami Marlins,81,0,NoWind,InDome
14-04-2014,Washington Nationals,Miami Marlins,78,0,NoWind,InDome
15-04-2014,Washington Nationals,Miami Marlins,78,0,NoWind,InDome
16-04-2014,Washington Nationals,Miami Marlins,78,0,NoWind,InDome
18-04-2014,Seattle Mariners,Miami Marlins,78,0,NoWind,InDome
19-04-2014,Seattle Mariners,Miami Marlins,77,0,NoWind,InDome
20-04-2014,Seattle Mariners,Miami Marlins,78,10,out to Leftfield.,
29-04-2014,Atlanta Braves,Miami Marlins,77,0,NoWind,InDome
30-04-2014,Atlanta Braves,Miami Marlins,77,0,NoWind,InDome
01-05-2014,Atlanta Braves,Miami Marlins,77,0,NoWind,InDome
02-05-2014,Los Angeles Dodgers,Miami Marlins,77,0,NoWind,InDome
03-05-2014,Los Angeles Dodgers,Miami Marlins,77,0,NoWind,InDome
04-05-2014,Los Angeles Dodgers,Miami Marlins,77,0,NoWind,InDome
05-05-2014,New York Mets,Miami Marlins,79,13,from Left to Right,Sunny
06-05-2014,New York Mets,Miami Marlins,79,14,from Left to Right,Sunny
07-05-2014,New York Mets,Miami Marlins,77,0,NoWind,InDome
20-05-2014,Philadelphia Phillies,Miami Marlins,77,0,NoWind,InDome
21-05-2014,Philadelphia Phillies,Miami Marlins,78,0,NoWind,InDome
22-05-2014,Philadelphia Phillies,Miami Marlins,77,0,NoWind,InDome
23-05-2014,Milwaukee Brewers,Miami Marlins,83,13,in from Centerfield,Sunny
24-05-2014,Milwaukee Brewers,Miami Marlins,78,0,NoWind,InDome
25-05-2014,Milwaukee Brewers,Miami Marlins,77,0,NoWind,InDome
30-05-2014,Atlanta Braves,Miami Marlins,76,0,NoWind,InDome
31-05-2014,Atlanta Braves,Miami Marlins,77,0,NoWind,InDome
01-06-2014,Atlanta Braves,Miami Marlins,76,0,NoWind,InDome
02-06-2014,Tampa Bay Rays,Miami Marlins,74,0,NoWind,InDome
03-06-2014,Tampa Bay Rays,Miami Marlins,77,0,NoWind,InDome
13-06-2014,Pittsburgh Pirates,Miami Marlins,75,0,NoWind,InDome
14-06-2014,Pittsburgh Pirates,Miami Marlins,77,0,NoWind,InDome
15-06-2014,Pittsburgh Pirates,Miami Marlins,77,0,NoWind,InDome
16-06-2014,Chicago Cubs,Miami Marlins,77,0,NoWind,InDome
17-06-2014,Chicago Cubs,Miami Marlins,77,0,NoWind,InDome
18-06-2014,Chicago Cubs,Miami Marlins,75,0,NoWind,InDome
19-06-2014,New York Mets,Miami Marlins,75,0,NoWind,InDome
20-06-2014,New York Mets,Miami Marlins,75,0,NoWind,InDome
21-06-2014,New York Mets,Miami Marlins,75,0,NoWind,InDome
22-06-2014,New York Mets,Miami Marlins,75,0,NoWind,InDome
27-06-2014,Oakland Athletics,Miami Marlins,78,0,NoWind,InDome
28-06-2014,Oakland Athletics,Miami Marlins,78,0,NoWind,InDome
29-06-2014,Oakland Athletics,Miami Marlins,79,0,NoWind,InDome
01-07-2014,Philadelphia Phillies,Miami Marlins,79,0,NoWind,InDome
02-07-2014,Philadelphia Phillies,Miami Marlins,76,0,NoWind,InDome
03-07-2014,Philadelphia Phillies,Miami Marlins,77,0,NoWind,InDome
18-07-2014,San Francisco Giants,Miami Marlins,77,0,NoWind,InDome
19-07-2014,San Francisco Giants,Miami Marlins,77,0,NoWind,InDome
20-07-2014,San Francisco Giants,Miami Marlins,78,0,NoWind,InDome
28-07-2014,Washington Nationals,Miami Marlins,80,0,NoWind,InDome
29-07-2014,Washington Nationals,Miami Marlins,77,0,NoWind,InDome
30-07-2014,Washington Nationals,Miami Marlins,76,0,NoWind,InDome
31-07-2014,Cincinnati Reds,Miami Marlins,73,0,NoWind,InDome
01-08-2014,Cincinnati Reds,Miami Marlins,75,0,NoWind,InDome
02-08-2014,Cincinnati Reds,Miami Marlins,74,0,NoWind,InDome
03-08-2014,Cincinnati Reds,Miami Marlins,72,0,NoWind,InDome
11-08-2014,St. Louis Cardinals,Miami Marlins,83,0,NoWind,InDome
12-08-2014,St. Louis Cardinals,Miami Marlins,82,0,NoWind,InDome
13-08-2014,St. Louis Cardinals,Miami Marlins,79,0,NoWind,InDome
14-08-2014,Arizona Diamondbacks,Miami Marlins,74,0,NoWind,InDome
15-08-2014,Arizona Diamondbacks,Miami Marlins,73,0,NoWind,InDome
16-08-2014,Arizona Diamondbacks,Miami Marlins,74,0,NoWind,InDome
17-08-2014,Arizona Diamondbacks,Miami Marlins,77,0,NoWind,InDome
19-08-2014,Texas Rangers,Miami Marlins,76,0,NoWind,InDome
20-08-2014,Texas Rangers,Miami Marlins,78,0,NoWind,InDome
01-09-2014,New York Mets,Miami Marlins,77,0,NoWind,InDome
02-09-2014,New York Mets,Miami Marlins,77,0,NoWind,InDome
03-09-2014,New York Mets,Miami Marlins,74,0,NoWind,InDome
05-09-2014,Atlanta Braves,Miami Marlins,76,0,NoWind,InDome
06-09-2014,Atlanta Braves,Miami Marlins,75,0,NoWind,InDome
07-09-2014,Atlanta Braves,Miami Marlins,75,0,NoWind,InDome
18-09-2014,Washington Nationals,Miami Marlins,77,0,NoWind,InDome
19-09-2014,Washington Nationals,Miami Marlins,73,0,NoWind,InDome
20-09-2014,Washington Nationals,Miami Marlins,74,0,NoWind,InDome
21-09-2014,Washington Nationals,Miami Marlins,77,0,NoWind,InDome
23-09-2014,Philadelphia Phillies,Miami Marlins,75,0,NoWind,InDome
24-09-2014,Philadelphia Phillies,Miami Marlins,84,8,from Left to Right,Cloudy
25-09-2014,Philadelphia Phillies,Miami Marlins,74,0,NoWind,InDome
31-03-2014,Atlanta Braves,Milwaukee Brewers,67,0,NoWind,InDome
01-04-2014,Atlanta Braves,Milwaukee Brewers,65,0,NoWind,InDome
02-04-2014,Atlanta Braves,Milwaukee Brewers,70,0,NoWind,InDome
11-04-2014,Pittsburgh Pirates,Milwaukee Brewers,67,0,NoWind,InDome
12-04-2014,Pittsburgh Pirates,Milwaukee Brewers,64,0,NoWind,InDome
13-04-2014,Pittsburgh Pirates,Milwaukee Brewers,70,0,NoWind,InDome
14-04-2014,St. Louis Cardinals,Milwaukee Brewers,62,0,NoWind,InDome
15-04-2014,St. Louis Cardinals,Milwaukee Brewers,62,0,NoWind,InDome
16-04-2014,St. Louis Cardinals,Milwaukee Brewers,70,0,NoWind,InDome
21-04-2014,San Diego Padres,Milwaukee Brewers,70,0,NoWind,InDome
22-04-2014,San Diego Padres,Milwaukee Brewers,66,0,NoWind,InDome
23-04-2014,San Diego Padres,Milwaukee Brewers,65,0,NoWind,InDome
25-04-2014,Chicago Cubs,Milwaukee Brewers,67,0,NoWind,InDome
26-04-2014,Chicago Cubs,Milwaukee Brewers,65,0,NoWind,InDome
27-04-2014,Chicago Cubs,Milwaukee Brewers,70,0,NoWind,InDome
05-05-2014,Arizona Diamondbacks,Milwaukee Brewers,63,0,NoWind,InDome
06-05-2014,Arizona Diamondbacks,Milwaukee Brewers,65,0,NoWind,InDome
07-05-2014,Arizona Diamondbacks,Milwaukee Brewers,70,0,NoWind,InDome
09-05-2014,New York Yankees,Milwaukee Brewers,64,19,out to Leftfield,Sunny
10-05-2014,New York Yankees,Milwaukee Brewers,72,0,NoWind,InDome
11-05-2014,New York Yankees,Milwaukee Brewers,76,9,out to Rightfield.,
13-05-2014,Pittsburgh Pirates,Milwaukee Brewers,68,0,NoWind,InDome
14-05-2014,Pittsburgh Pirates,Milwaukee Brewers,67,0,NoWind,InDome
15-05-2014,Pittsburgh Pirates,Milwaukee Brewers,66,0,NoWind,InDome
26-05-2014,Baltimore Orioles,Milwaukee Brewers,82,10,out to Rightfield.,
27-05-2014,Baltimore Orioles,Milwaukee Brewers,72,0,NoWind,InDome
28-05-2014,Baltimore Orioles,Milwaukee Brewers,70,0,NoWind,InDome
30-05-2014,Chicago Cubs,Milwaukee Brewers,73,4,out to Leftfield,Sunny
31-05-2014,Chicago Cubs,Milwaukee Brewers,71,13,in from Centerfield,Cloudy
01-06-2014,Chicago Cubs,Milwaukee Brewers,84,16,out to Rightfield.,
02-06-2014,Minnesota Twins,Milwaukee Brewers,81,18,out to Leftfield,Cloudy
03-06-2014,Minnesota Twins,Milwaukee Brewers,79,12,out to Centerfield,Sunny
13-06-2014,Cincinnati Reds,Milwaukee Brewers,75,0,NoWind,InDome
14-06-2014,Cincinnati Reds,Milwaukee Brewers,70,0,NoWind,InDome
15-06-2014,Cincinnati Reds,Milwaukee Brewers,77,16,out to Centerfield.,
23-06-2014,Washington Nationals,Milwaukee Brewers,70,0,NoWind,InDome
24-06-2014,Washington Nationals,Milwaukee Brewers,72,8,in from Leftfield.,
25-06-2014,Washington Nationals,Milwaukee Brewers,64,6,in from Rightfield.,
26-06-2014,Colorado Rockies,Milwaukee Brewers,72,0,NoWind,InDome
27-06-2014,Colorado Rockies,Milwaukee Brewers,75,12,in from Centerfield,Cloudy
28-06-2014,Colorado Rockies,Milwaukee Brewers,74,11,out to Leftfield.,
29-06-2014,Colorado Rockies,Milwaukee Brewers,79,18,from Left to Right.,
07-07-2014,Philadelphia Phillies,Milwaukee Brewers,84,12,out to Leftfield,Cloudy
08-07-2014,Philadelphia Phillies,Milwaukee Brewers,78,19,out to Centerfield,Cloudy
09-07-2014,Philadelphia Phillies,Milwaukee Brewers,70,9,in from Centerfield,Sunny
10-07-2014,Philadelphia Phillies,Milwaukee Brewers,70,10,out to Leftfield,Cloudy
11-07-2014,St. Louis Cardinals,Milwaukee Brewers,75,8,in from Centerfield.,
12-07-2014,St. Louis Cardinals,Milwaukee Brewers,75,10,in from Leftfield.,
13-07-2014,St. Louis Cardinals,Milwaukee Brewers,79,13,in from Leftfield,Sunny
21-07-2014,Cincinnati Reds,Milwaukee Brewers,83,12,in from Rightfield,Cloudy
22-07-2014,Cincinnati Reds,Milwaukee Brewers,87,10,from Right to Left.,
23-07-2014,Cincinnati Reds,Milwaukee Brewers,75,13,from Right to Left,Sunny
24-07-2014,New York Mets,Milwaukee Brewers,73,9,in from Centerfield,Sunny
25-07-2014,New York Mets,Milwaukee Brewers,74,10,from Right to Left,Cloudy
26-07-2014,New York Mets,Milwaukee Brewers,80,3,out to Centerfield.,
27-07-2014,New York Mets,Milwaukee Brewers,85,14,in from Leftfield,Cloudy
05-08-2014,San Francisco Giants,Milwaukee Brewers,70,10,from Left to Right,Sunny
06-08-2014,San Francisco Giants,Milwaukee Brewers,74,6,in from Centerfield,Sunny
07-08-2014,San Francisco Giants,Milwaukee Brewers,75,8,in from Leftfield,Sunny
08-08-2014,Los Angeles Dodgers,Milwaukee Brewers,75,8,in from Leftfield,Sunny
09-08-2014,Los Angeles Dodgers,Milwaukee Brewers,74,4,in from Leftfield,Cloudy
10-08-2014,Los Angeles Dodgers,Milwaukee Brewers,76,6,out to Rightfield,Sunny
19-08-2014,Toronto Blue Jays,Milwaukee Brewers,75,10,from Left to Right.,
20-08-2014,Toronto Blue Jays,Milwaukee Brewers,76,8,in from Centerfield,Cloudy
22-08-2014,Pittsburgh Pirates,Milwaukee Brewers,73,8,in from Leftfield.,
23-08-2014,Pittsburgh Pirates,Milwaukee Brewers,72,7,in from Leftfield,Cloudy
24-08-2014,Pittsburgh Pirates,Milwaukee Brewers,73,9,out to Leftfield.,
04-09-2014,St. Louis Cardinals,Milwaukee Brewers,76,12,in from Centerfield,Cloudy
05-09-2014,St. Louis Cardinals,Milwaukee Brewers,79,0,NoWind,InDome
06-09-2014,St. Louis Cardinals,Milwaukee Brewers,73,11,in from Centerfield,Cloudy
07-09-2014,St. Louis Cardinals,Milwaukee Brewers,73,7,from Left to Right,Sunny
08-09-2014,Miami Marlins,Milwaukee Brewers,69,12,in from Centerfield,Overcast
09-09-2014,Miami Marlins,Milwaukee Brewers,71,9,out to Centerfield,Cloudy
10-09-2014,Miami Marlins,Milwaukee Brewers,74,0,NoWind,InDome
11-09-2014,Miami Marlins,Milwaukee Brewers,67,0,NoWind,InDome
12-09-2014,Cincinnati Reds,Milwaukee Brewers,66,0,NoWind,InDome
13-09-2014,Cincinnati Reds,Milwaukee Brewers,70,0,NoWind,InDome
14-09-2014,Cincinnati Reds,Milwaukee Brewers,70,0,NoWind,InDome
26-09-2014,Chicago Cubs,Milwaukee Brewers,72,0,NoWind,InDome
27-09-2014,Chicago Cubs,Milwaukee Brewers,73,0,NoWind,InDome
28-09-2014,Chicago Cubs,Milwaukee Brewers,74,4,in from Leftfield,Sunny
07-04-2014,Oakland Athletics,Minnesota Twins,58,16,from Left to Right,Cloudy
09-04-2014,Oakland Athletics,Minnesota Twins,59,21,from Right to Left,Cloudy
10-04-2014,Oakland Athletics,Minnesota Twins,59,24,out to Rightfield,Cloudy
11-04-2014,Kansas City Royals,Minnesota Twins,61,9,out to Rightfield.,
12-04-2014,Kansas City Royals,Minnesota Twins,50,15,in from Centerfield,Overcast
13-04-2014,Kansas City Royals,Minnesota Twins,42,9,from Left to Right,Overcast
15-04-2014,Toronto Blue Jays,Minnesota Twins,35,1,in from Centerfield,Cloudy
25-04-2014,Detroit Tigers,Minnesota Twins,59,13,out to Rightfield,Cloudy
26-04-2014,Detroit Tigers,Minnesota Twins,50,17,in from Centerfield,Cloudy
30-04-2014,Los Angeles Dodgers,Minnesota Twins,44,12,out to Rightfield,Overcast
02-05-2014,Baltimore Orioles,Minnesota Twins,56,17,out to Rightfield.,
03-05-2014,Baltimore Orioles,Minnesota Twins,54,15,out to Rightfield,Cloudy
04-05-2014,Baltimore Orioles,Minnesota Twins,51,8,in from Leftfield,Cloudy
13-05-2014,Boston Red Sox,Minnesota Twins,51,15,out to Rightfield.,
14-05-2014,Boston Red Sox,Minnesota Twins,54,16,out to Rightfield,Cloudy
15-05-2014,Boston Red Sox,Minnesota Twins,46,16,from Left to Right.,
16-05-2014,Seattle Mariners,Minnesota Twins,51,5,out to Rightfield.,
17-05-2014,Seattle Mariners,Minnesota Twins,65,10,from Left to Right,Cloudy
18-05-2014,Seattle Mariners,Minnesota Twins,69,13,out to Leftfield,Cloudy
26-05-2014,Texas Rangers,Minnesota Twins,82,6,from Right to Left.,
27-05-2014,Texas Rangers,Minnesota Twins,69,13,in from Leftfield.,
28-05-2014,Texas Rangers,Minnesota Twins,79,7,in from Centerfield,Sunny
29-05-2014,Texas Rangers,Minnesota Twins,76,8,in from Rightfield,Cloudy
04-06-2014,Milwaukee Brewers,Minnesota Twins,78,5,in from Leftfield,Cloudy
05-06-2014,Milwaukee Brewers,Minnesota Twins,69,7,from Right to Left.,
06-06-2014,Houston Astros,Minnesota Twins,73,16,from Left to Right,Overcast
07-06-2014,Houston Astros,Minnesota Twins,56,11,in from Leftfield,Overcast
08-06-2014,Houston Astros,Minnesota Twins,69,12,in from Leftfield,Cloudy
19-06-2014,Chicago White Sox,Minnesota Twins,67,13,in from Centerfield,Overcast
20-06-2014,Chicago White Sox,Minnesota Twins,83,11,from Right to Left,Sunny
21-06-2014,Chicago White Sox,Minnesota Twins,81,10,out to Rightfield,Cloudy
22-06-2014,Chicago White Sox,Minnesota Twins,73,6,from Right to Left,Overcast
30-06-2014,Kansas City Royals,Minnesota Twins,74,10,out to Leftfield,Cloudy
01-07-2014,Kansas City Royals,Minnesota Twins,62,14,out to Rightfield.,
02-07-2014,Kansas City Royals,Minnesota Twins,65,10,from Left to Right,Cloudy
03-07-2014,New York Yankees,Minnesota Twins,75,8,from Left to Right,Cloudy
04-07-2014,New York Yankees,Minnesota Twins,76,13,from Right to Left,Overcast
05-07-2014,New York Yankees,Minnesota Twins,80,14,out to Leftfield,Cloudy
06-07-2014,New York Yankees,Minnesota Twins,80,13,out to Leftfield,Cloudy
18-07-2014,Tampa Bay Rays,Minnesota Twins,78,16,from Right to Left,Cloudy
19-07-2014,Tampa Bay Rays,Minnesota Twins,79,13,out to Leftfield,Overcast
20-07-2014,Tampa Bay Rays,Minnesota Twins,84,13,from Right to Left,Cloudy
21-07-2014,Cleveland Indians,Minnesota Twins,89,13,from Right to Left.,
22-07-2014,Cleveland Indians,Minnesota Twins,86,13,from Left to Right,Sunny
23-07-2014,Cleveland Indians,Minnesota Twins,78,5,in from Leftfield,Cloudy
24-07-2014,Chicago White Sox,Minnesota Twins,79,15,from Right to Left,Cloudy
25-07-2014,Chicago White Sox,Minnesota Twins,77,3,from Right to Left.,
26-07-2014,Chicago White Sox,Minnesota Twins,86,19,out to Rightfield,Sunny
27-07-2014,Chicago White Sox,Minnesota Twins,72,19,from Left to Right.,
05-08-2014,San Diego Padres,Minnesota Twins,78,6,in from Centerfield,Cloudy
06-08-2014,San Diego Padres,Minnesota Twins,76,8,in from Centerfield,Cloudy
15-08-2014,Kansas City Royals,Minnesota Twins,83,10,out to Leftfield,Cloudy
16-08-2014,Kansas City Royals,Minnesota Twins,86,6,out to Centerfield,Sunny
17-08-2014,Kansas City Royals,Minnesota Twins,78,7,in from Centerfield.,
18-08-2014,Kansas City Royals,Minnesota Twins,71,4,out to Centerfield,Cloudy
19-08-2014,Cleveland Indians,Minnesota Twins,78,7,out to Rightfield,Overcast
20-08-2014,Cleveland Indians,Minnesota Twins,82,7,in from Centerfield,Cloudy
21-08-2014,Cleveland Indians,Minnesota Twins,77,9,from Right to Left,Overcast
