Date,AwayTeam,HomeTeam,A_SP_recFIP,H_SP_recFIP
15-08-2010,Baltimore Orioles,Tampa Bay Rays,0.37358737274680115,nan
16-08-2010,Texas Rangers,Tampa Bay Rays,-1.4445225267431872,-1.0641251040991948
17-08-2010,Texas Rangers,Tampa Bay Rays,4.803381580632766,0.8328475056217208
18-08-2010,Texas Rangers,Tampa Bay Rays,2.051007668985197,3.670847353930865
27-08-2010,Boston Red Sox,Tampa Bay Rays,1.172631793616804,-0.5441773028594044
28-08-2010,Boston Red Sox,Tampa Bay Rays,-0.2890889568018502,0.2519526329050139
29-08-2010,Boston Red Sox,Tampa Bay Rays,0.3814755474174106,-0.3771094560196097
30-08-2010,Toronto Blue Jays,Tampa Bay Rays,1.9316368522717735,0.9715924863514387
31-08-2010,Toronto Blue Jays,Tampa Bay Rays,1.6077170418006435,2.855103497501784
01-09-2010,Toronto Blue Jays,Tampa Bay Rays,0.832870627429206,0.22508328081390117
14-09-2010,New York Yankees,Tampa Bay Rays,0.7570404764308065,2.743215440384052
15-09-2010,New York Yankees,Tampa Bay Rays,2.8263441566977785,0.7726383022561037
17-09-2010,Los Angeles Angels of Anaheim,Tampa Bay Rays,-0.4129842240026431,1.26010254627618
18-09-2010,Los Angeles Angels of Anaheim,Tampa Bay Rays,0.47385198587059535,0.43626556674863176
19-09-2010,Los Angeles Angels of Anaheim,Tampa Bay Rays,2.113961756510042,2.997202610896497
24-09-2010,Seattle Mariners,Tampa Bay Rays,0.9702144173862421,3.746357707784098
25-09-2010,Seattle Mariners,Tampa Bay Rays,1.1497302555938798,5.91478121052027
26-09-2010,Seattle Mariners,Tampa Bay Rays,3.670292739011231,1.0992305386229642
27-09-2010,Baltimore Orioles,Tampa Bay Rays,0.6572893387669252,-0.10744600838078867
28-09-2010,Baltimore Orioles,Tampa Bay Rays,0.5687819939871617,0.7433716032047576
29-09-2010,Baltimore Orioles,Tampa Bay Rays,1.979824644102951,1.194743130227001
05-04-2010,Toronto Blue Jays,Texas Rangers,nan,nan
07-04-2010,Toronto Blue Jays,Texas Rangers,nan,nan
08-04-2010,Toronto Blue Jays,Texas Rangers,nan,nan
09-04-2010,Seattle Mariners,Texas Rangers,nan,nan
10-04-2010,Seattle Mariners,Texas Rangers,nan,nan
11-04-2010,Seattle Mariners,Texas Rangers,nan,nan
23-04-2010,Detroit Tigers,Texas Rangers,nan,nan
24-04-2010,Detroit Tigers,Texas Rangers,1.3190126248351235,nan
25-04-2010,Detroit Tigers,Texas Rangers,nan,nan
26-04-2010,Detroit Tigers,Texas Rangers,nan,nan
27-04-2010,Chicago White Sox,Texas Rangers,0.8176614881439086,nan
28-04-2010,Chicago White Sox,Texas Rangers,2.930719707888922,2.6989778339267265
29-04-2010,Chicago White Sox,Texas Rangers,1.0834236186348865,0.4264652126233703
06-05-2010,Kansas City Royals,Texas Rangers,0.6128028660318657,2.966586863745186
07-05-2010,Kansas City Royals,Texas Rangers,-0.1189815182041723,0.34761449552446344
08-05-2010,Kansas City Royals,Texas Rangers,1.5896446008856593,0.6791500921703695
09-05-2010,Kansas City Royals,Texas Rangers,-0.05315190815350271,1.3990206855201361
11-05-2010,Oakland Athletics,Texas Rangers,nan,-0.3250182822783781
12-05-2010,Oakland Athletics,Texas Rangers,-0.37478137752977436,nan
13-05-2010,Oakland Athletics,Texas Rangers,3.4677324556247804,0.27762354247640203
17-05-2010,Los Angeles Angels of Anaheim,Texas Rangers,1.3430751047598584,nan
18-05-2010,Los Angeles Angels of Anaheim,Texas Rangers,-1.4276791291157311,0.15259021896696423
19-05-2010,Baltimore Orioles,Texas Rangers,1.4391940513312547,1.831908515598979
20-05-2010,Baltimore Orioles,Texas Rangers,0.19986009793144802,1.434255575090219
21-05-2010,Chicago Cubs,Texas Rangers,0.9046265184802275,1.5444716998273829
22-05-2010,Chicago Cubs,Texas Rangers,0.8494054162086542,nan
23-05-2010,Chicago Cubs,Texas Rangers,0.9702144173862421,0.9316507156771405
04-06-2010,Tampa Bay Rays,Texas Rangers,3.018632247319663,2.420933347069125
05-06-2010,Tampa Bay Rays,Texas Rangers,0.9994170067460649,nan
06-06-2010,Tampa Bay Rays,Texas Rangers,2.56478287786327,0.3681497843694121
07-06-2010,Seattle Mariners,Texas Rangers,-1.0931521824002497,1.8322645123677859
08-06-2010,Seattle Mariners,Texas Rangers,-0.4959182116426337,1.9431849727028774
09-06-2010,Seattle Mariners,Texas Rangers,3.292835244691723,1.3490556610372741
10-06-2010,Seattle Mariners,Texas Rangers,0.10622477161674103,nan
22-06-2010,Pittsburgh Pirates,Texas Rangers,0.6477283242342925,nan
23-06-2010,Pittsburgh Pirates,Texas Rangers,0.0892299455697332,0.0
24-06-2010,Pittsburgh Pirates,Texas Rangers,2.813621810420102,0.09085127646043428
25-06-2010,Houston Astros,Texas Rangers,2.148496052763066,-0.3674579260674653
26-06-2010,Houston Astros,Texas Rangers,nan,0.9046265184802275
27-06-2010,Houston Astros,Texas Rangers,-1.2389526720079294,0.0
02-07-2010,Chicago White Sox,Texas Rangers,-0.08690362388111586,-0.5552470849528041
03-07-2010,Chicago White Sox,Texas Rangers,1.2492461445679333,0.11354604292040424
04-07-2010,Chicago White Sox,Texas Rangers,0.4345181194055793,-0.09085127646043428
05-07-2010,Cleveland Indians,Texas Rangers,1.0948405638428904,nan
06-07-2010,Cleveland Indians,Texas Rangers,-0.5748651277969399,1.0428434865733902
07-07-2010,Cleveland Indians,Texas Rangers,0.1768815777836738,-0.9907814250021539
08-07-2010,Baltimore Orioles,Texas Rangers,2.3940876444259396,-0.36013324930224183
09-07-2010,Baltimore Orioles,Texas Rangers,1.0428434865733902,1.1420957456933476
10-07-2010,Baltimore Orioles,Texas Rangers,1.8233708577770733,0.03423016362018211
11-07-2010,Baltimore Orioles,Texas Rangers,0.6995103427600681,1.8170255292086857
22-07-2010,Los Angeles Angels of Anaheim,Texas Rangers,0.9728486778102059,0.23961114534127476
23-07-2010,Los Angeles Angels of Anaheim,Texas Rangers,0.08690362388111586,0.8167579513788799
24-07-2010,Los Angeles Angels of Anaheim,Texas Rangers,0.22544525437739532,2.7811822381446216
25-07-2010,Los Angeles Angels of Anaheim,Texas Rangers,-0.6236357966947303,2.0856869731467804
27-07-2010,Oakland Athletics,Texas Rangers,1.3851785890966657,1.0468021881542513
28-07-2010,Oakland Athletics,Texas Rangers,1.165986507870409,0.659941548034317
29-07-2010,Oakland Athletics,Texas Rangers,0.7079203797784627,-0.26299640571578864
11-08-2010,New York Yankees,Texas Rangers,2.271281911510857,-1.4531792727014958
13-08-2010,Boston Red Sox,Texas Rangers,0.26071087164334755,2.629641316924372
14-08-2010,Boston Red Sox,Texas Rangers,1.406810905210051,-0.04501665616278023
15-08-2010,Boston Red Sox,Texas Rangers,1.6077170418006435,0.9762260250373266
23-08-2010,Minnesota Twins,Texas Rangers,3.799071338117349,5.157408402277857
24-08-2010,Minnesota Twins,Texas Rangers,0.0884407888918369,-0.8328219514333307
25-08-2010,Minnesota Twins,Texas Rangers,-0.2534946041862823,-1.38811771238201
26-08-2010,Minnesota Twins,Texas Rangers,1.3287977038375678,0.3446196260877057
27-08-2010,Oakland Athletics,Texas Rangers,0.7323167054363746,3.8340885325897527
28-08-2010,Oakland Athletics,Texas Rangers,-0.27762354247640203,2.369424126918718
29-08-2010,Oakland Athletics,Texas Rangers,-0.43077453260963217,-0.9046265184802275
10-09-2010,New York Yankees,Texas Rangers,1.6846752643197398,-0.044614972784866626
12-09-2010,New York Yankees,Texas Rangers,1.4985014985014988,2.9765068565961528
14-09-2010,Detroit Tigers,Texas Rangers,0.12188185585439179,-0.6181106418048831
15-09-2010,Detroit Tigers,Texas Rangers,1.1784670500612804,2.862496096596232
27-09-2010,Seattle Mariners,Texas Rangers,1.1810665939856457,0.3957653111704759
28-09-2010,Seattle Mariners,Texas Rangers,1.0541110330288121,1.9974577810059921
29-09-2010,Seattle Mariners,Texas Rangers,0.0,2.1125408104474745
30-09-2010,Los Angeles Angels of Anaheim,Texas Rangers,3.4677324556247804,-0.04129842240026431
01-10-2010,Los Angeles Angels of Anaheim,Texas Rangers,-1.2597631645250698,-0.5838847800700663
02-10-2010,Los Angeles Angels of Anaheim,Texas Rangers,0.07629510948348212,0.6752498424417035
03-10-2010,Los Angeles Angels of Anaheim,Texas Rangers,0.5600068923925218,-0.9003331232556047
12-04-2010,Chicago White Sox,Toronto Blue Jays,nan,nan
13-04-2010,Chicago White Sox,Toronto Blue Jays,nan,nan
14-04-2010,Chicago White Sox,Toronto Blue Jays,nan,nan
15-04-2010,Chicago White Sox,Toronto Blue Jays,nan,nan
16-04-2010,Los Angeles Angels of Anaheim,Toronto Blue Jays,nan,nan
17-04-2010,Los Angeles Angels of Anaheim,Toronto Blue Jays,nan,nan
18-04-2010,Los Angeles Angels of Anaheim,Toronto Blue Jays,nan,nan
19-04-2010,Kansas City Royals,Toronto Blue Jays,nan,nan
20-04-2010,Kansas City Royals,Toronto Blue Jays,nan,nan
21-04-2010,Kansas City Royals,Toronto Blue Jays,nan,nan
26-04-2010,Boston Red Sox,Toronto Blue Jays,0.08259684480052862,nan
27-04-2010,Boston Red Sox,Toronto Blue Jays,nan,0.04307745326096321
28-04-2010,Boston Red Sox,Toronto Blue Jays,1.2491256120715502,nan
29-04-2010,Oakland Athletics,Toronto Blue Jays,0.22307486392433298,0.30518043793392846
30-04-2010,Oakland Athletics,Toronto Blue Jays,nan,0.8904719501335708
01-05-2010,Oakland Athletics,Toronto Blue Jays,0.3605645410528484,0.965141364823436
02-05-2010,Oakland Athletics,Toronto Blue Jays,1.4052253565108777,0.2890889568018502
14-05-2010,Texas Rangers,Toronto Blue Jays,1.1784670500612804,-0.04422039444591845
15-05-2010,Texas Rangers,Toronto Blue Jays,1.4346492529929753,-0.38808576695449687
16-05-2010,Texas Rangers,Toronto Blue Jays,-0.03966050606805743,0.48738881442670906
17-05-2010,Minnesota Twins,Toronto Blue Jays,1.2756457956840654,2.3793661368611407
18-05-2010,Minnesota Twins,Toronto Blue Jays,-0.11444266422522317,0.6553616777258949
28-05-2010,Baltimore Orioles,Toronto Blue Jays,0.450561153436553,-0.8553164670928244
29-05-2010,Baltimore Orioles,Toronto Blue Jays,nan,0.5259282633848744
30-05-2010,Baltimore Orioles,Toronto Blue Jays,0.603084345653485,-0.6553616777258954
31-05-2010,Tampa Bay Rays,Toronto Blue Jays,2.2508328081390117,-0.21961128802020424
01-06-2010,Tampa Bay Rays,Toronto Blue Jays,0.8672668704055505,nan
02-06-2010,Tampa Bay Rays,Toronto Blue Jays,2.9697369661544264,-0.9899123220514755
05-06-2010,New York Yankees,Toronto Blue Jays,1.4646334108727492,-0.1228803145736053
06-06-2010,New York Yankees,Toronto Blue Jays,0.7722358499136914,0.6765899864682003
18-06-2010,San Francisco Giants,Toronto Blue Jays,1.173198922395064,-0.3876970793486689
19-06-2010,San Francisco Giants,Toronto Blue Jays,0.11023737782023958,nan
20-06-2010,San Francisco Giants,Toronto Blue Jays,0.1338449183545998,1.370832227823472
22-06-2010,St. Louis Cardinals,Toronto Blue Jays,0.47138682002451215,0.9161322561838929
23-06-2010,St. Louis Cardinals,Toronto Blue Jays,0.04307745326096321,1.3054830287206267
24-06-2010,St. Louis Cardinals,Toronto Blue Jays,0.7433716032047576,-0.4051499054650221
06-07-2010,Minnesota Twins,Toronto Blue Jays,0.2897081190700369,1.1872959335114277
07-07-2010,Minnesota Twins,Toronto Blue Jays,1.7044786646291294,nan
08-07-2010,Minnesota Twins,Toronto Blue Jays,0.6306393713010574,1.1570421794467238
09-07-2010,Boston Red Sox,Toronto Blue Jays,-1.38811771238201,0.9517464547444563
10-07-2010,Boston Red Sox,Toronto Blue Jays,-0.4915212582944215,-0.3446196260877057
11-07-2010,Boston Red Sox,Toronto Blue Jays,0.41636306859581557,3.169657247233266
26-07-2010,Baltimore Orioles,Toronto Blue Jays,1.794896672164548,-0.3462946472741664
27-07-2010,Baltimore Orioles,Toronto Blue Jays,2.3696682464454977,0.8667278474558987
28-07-2010,Baltimore Orioles,Toronto Blue Jays,1.5586320711469703,nan
30-07-2010,Cleveland Indians,Toronto Blue Jays,0.7471747454936023,0.3330742755634507
31-07-2010,Cleveland Indians,Toronto Blue Jays,nan,0.9739984754806469
01-08-2010,Cleveland Indians,Toronto Blue Jays,nan,1.027365275053704
06-08-2010,Tampa Bay Rays,Toronto Blue Jays,1.7178105723432495,0.7075263111346952
07-08-2010,Tampa Bay Rays,Toronto Blue Jays,-0.5458973712941968,nan
08-08-2010,Tampa Bay Rays,Toronto Blue Jays,0.873471425006239,0.7865272508559266
10-08-2010,Boston Red Sox,Toronto Blue Jays,0.9907814250021539,0.03701784260013327
11-08-2010,Boston Red Sox,Toronto Blue Jays,0.5856172405715623,-0.95393840283456
12-08-2010,Boston Red Sox,Toronto Blue Jays,0.18170255292086857,nan
23-08-2010,New York Yankees,Toronto Blue Jays,nan,-0.4163967798649023
24-08-2010,New York Yankees,Toronto Blue Jays,3.681497843694121,0.30905532090244164
25-08-2010,New York Yankees,Toronto Blue Jays,0.659941548034317,1.0958183571491193
26-08-2010,Detroit Tigers,Toronto Blue Jays,-0.3446196260877057,0.6461617989144482
27-08-2010,Detroit Tigers,Toronto Blue Jays,0.7202664986044837,2.9292668217454985
28-08-2010,Detroit Tigers,Toronto Blue Jays,nan,-1.7106329341856488
29-08-2010,Detroit Tigers,Toronto Blue Jays,0.0,2.9521971159305105
06-09-2010,Texas Rangers,Toronto Blue Jays,2.2567905214798105,1.1958657213632875
07-09-2010,Texas Rangers,Toronto Blue Jays,1.213919611545724,0.7652831547672639
08-09-2010,Texas Rangers,Toronto Blue Jays,1.0630381630700543,3.247158736105908
09-09-2010,Texas Rangers,Toronto Blue Jays,2.4981784115748935,nan
10-09-2010,Tampa Bay Rays,Toronto Blue Jays,-0.9797198001371614,0.8531729909807425
11-09-2010,Tampa Bay Rays,Toronto Blue Jays,0.8405715886803026,1.7083796019475526
12-09-2010,Tampa Bay Rays,Toronto Blue Jays,4.771134635455495,0.8553164670928244
21-09-2010,Seattle Mariners,Toronto Blue Jays,1.9014769611744933,2.556059021726502
22-09-2010,Seattle Mariners,Toronto Blue Jays,0.7268102116834743,nan
23-09-2010,Seattle Mariners,Toronto Blue Jays,0.11712344811431247,nan
24-09-2010,Baltimore Orioles,Toronto Blue Jays,2.758405329447278,2.1573748154876804
25-09-2010,Baltimore Orioles,Toronto Blue Jays,0.4051499054650221,0.8410012862372613
26-09-2010,Baltimore Orioles,Toronto Blue Jays,1.695873374788016,0.7865272508559266
29-09-2010,New York Yankees,Toronto Blue Jays,1.3099721630915342,1.362552515044851
05-04-2010,Philadelphia Phillies,Washington Nationals,nan,nan
07-04-2010,Philadelphia Phillies,Washington Nationals,nan,nan
08-04-2010,Philadelphia Phillies,Washington Nationals,nan,nan
16-04-2010,Milwaukee Brewers,Washington Nationals,nan,nan
17-04-2010,Milwaukee Brewers,Washington Nationals,nan,nan
18-04-2010,Milwaukee Brewers,Washington Nationals,nan,nan
19-04-2010,Colorado Rockies,Washington Nationals,nan,nan
20-04-2010,Colorado Rockies,Washington Nationals,nan,nan
21-04-2010,Colorado Rockies,Washington Nationals,nan,nan
22-04-2010,Colorado Rockies,Washington Nationals,nan,nan
23-04-2010,Los Angeles Dodgers,Washington Nationals,nan,nan
24-04-2010,Los Angeles Dodgers,Washington Nationals,nan,nan
25-04-2010,Los Angeles Dodgers,Washington Nationals,nan,nan
04-05-2010,Atlanta Braves,Washington Nationals,0.8595680670463094,0.8451532299551702
05-05-2010,Atlanta Braves,Washington Nationals,-1.2372703911677931,nan
06-05-2010,Atlanta Braves,Washington Nationals,0.7722358499136914,0.10980564401010212
07-05-2010,Florida Marlins,Washington Nationals,0.9286282833642874,0.6752498424417035
08-05-2010,Florida Marlins,Washington Nationals,-0.2890889568018502,nan
09-05-2010,Florida Marlins,Washington Nationals,-0.44614972784866597,2.0750402303718127
20-05-2010,New York Mets,Washington Nationals,1.9788265558523797,2.524455664247397
21-05-2010,Baltimore Orioles,Washington Nationals,4.611837048424289,-0.7451564828614011
22-05-2010,Baltimore Orioles,Washington Nationals,0.4469001381327699,0.14276196821166845
23-05-2010,Baltimore Orioles,Washington Nationals,0.7595746382026066,2.26149153255496
04-06-2010,Cincinnati Reds,Washington Nationals,0.8401874944724506,0.23793661368611407
05-06-2010,Cincinnati Reds,Washington Nationals,-0.397983550013266,2.018774603815485
06-06-2010,Cincinnati Reds,Washington Nationals,1.8456829026739894,2.9979014689717203
08-06-2010,Pittsburgh Pirates,Washington Nationals,1.6651722812860255,nan
09-06-2010,Pittsburgh Pirates,Washington Nationals,nan,0.8176614881439086
10-06-2010,Pittsburgh Pirates,Washington Nationals,0.7865272508559266,-0.33957504608518474
18-06-2010,Chicago White Sox,Washington Nationals,0.049965024482862004,nan
19-06-2010,Chicago White Sox,Washington Nationals,0.397983550013266,nan
20-06-2010,Chicago White Sox,Washington Nationals,0.8690362388111585,2.2855320506006165
21-06-2010,Kansas City Royals,Washington Nationals,0.0,1.4990460615971657
22-06-2010,Kansas City Royals,Washington Nationals,nan,1.6824717038849797
23-06-2010,Kansas City Royals,Washington Nationals,2.2141478369478826,nan
01-07-2010,New York Mets,Washington Nationals,1.2604663725578464,1.0862952985139482
02-07-2010,New York Mets,Washington Nationals,1.52279432759113,-0.7494753672429301
04-07-2010,New York Mets,Washington Nationals,2.840012622278322,0.44614972784866624
06-07-2010,San Diego Padres,Washington Nationals,-0.4051499054650221,-0.6892392521754114
07-07-2010,San Diego Padres,Washington Nationals,0.9517464547444563,-0.5909530460943376
08-07-2010,San Diego Padres,Washington Nationals,-1.041059382027151,-0.7726383022561037
09-07-2010,San Francisco Giants,Washington Nationals,2.109470411901855,-1.3097894634714269
10-07-2010,San Francisco Giants,Washington Nationals,2.1923116141531556,0.5765350245027383
11-07-2010,San Francisco Giants,Washington Nationals,nan,-0.47385198587059535
27-07-2010,Atlanta Braves,Washington Nationals,0.09797198001371614,-0.31181789834736506
28-07-2010,Atlanta Braves,Washington Nationals,0.9161322561838929,-0.7753941586973379
29-07-2010,Atlanta Braves,Washington Nationals,2.3215907943878076,0.8689040947105463
30-07-2010,Philadelphia Phillies,Washington Nationals,0.28283209201470727,-0.05098399102681757
31-07-2010,Philadelphia Phillies,Washington Nationals,0.9046265184802275,nan
01-08-2010,Philadelphia Phillies,Washington Nationals,-0.08615490652192642,1.5840136468868038
10-08-2010,Florida Marlins,Washington Nationals,-0.4422039444591845,-0.761397163795565
11-08-2010,Florida Marlins,Washington Nationals,1.5489157589687221,3.3307427556345073
12-08-2010,Florida Marlins,Washington Nationals,-0.21725905970278964,-0.09085127646043428
13-08-2010,Arizona Diamondbacks,Washington Nationals,1.2691361941778379,0.7137366860656639
14-08-2010,Arizona Diamondbacks,Washington Nationals,3.2268137816175706,2.4969863957292926
15-08-2010,Arizona Diamondbacks,Washington Nationals,2.168379372112756,-0.2575461007520347
23-08-2010,Chicago Cubs,Washington Nationals,1.695873374788016,1.185737274498179
24-08-2010,Chicago Cubs,Washington Nationals,1.5489157589687221,0.04626630887387803
25-08-2010,Chicago Cubs,Washington Nationals,0.4835979688885308,3.3304551622055016
26-08-2010,St. Louis Cardinals,Washington Nationals,0.7199119166596085,nan
27-08-2010,St. Louis Cardinals,Washington Nationals,0.3811298382315575,1.748470088672412
28-08-2010,St. Louis Cardinals,Washington Nationals,3.1304116158252304,2.0938422004378037
29-08-2010,St. Louis Cardinals,Washington Nationals,-0.784670025605022,0.29106432521587267
06-09-2010,New York Mets,Washington Nationals,0.24779053440158588,nan
07-09-2010,New York Mets,Washington Nationals,nan,nan
10-09-2010,Florida Marlins,Washington Nationals,0.19594396002743214,0.608325367167811
11-09-2010,Florida Marlins,Washington Nationals,1.1449984386384928,2.3645935575979298
12-09-2010,Florida Marlins,Washington Nationals,2.1212406901103047,nan
20-09-2010,Houston Astros,Washington Nationals,1.7278415989539564,0.27255382938130285
21-09-2010,Houston Astros,Washington Nationals,1.784439685938615,0.39106630746502136
22-09-2010,Houston Astros,Washington Nationals,0.7323167054363746,0.32022543870885106
23-09-2010,Houston Astros,Washington Nationals,1.8376019294820265,0.0
24-09-2010,Atlanta Braves,Washington Nationals,1.7581197372073651,5.827153019524746
25-09-2010,Atlanta Braves,Washington Nationals,-0.6892392521754114,nan
26-09-2010,Atlanta Braves,Washington Nationals,nan,0.48642433890510295
27-09-2010,Philadelphia Phillies,Washington Nationals,0.5829932539352045,0.7386808029894848
28-09-2010,Philadelphia Phillies,Washington Nationals,-1.3087967002458951,-0.32022543870885106
29-09-2010,Philadelphia Phillies,Washington Nationals,0.9003331232556047,0.9838050552444377
