Date,AwayTeam,HomeTeam,temperature,windSpeed,windDirection,precipitation
17-07-2010,Tampa Bay Rays,New York Yankees,93,14,from Right to Left,Cloudy
18-07-2010,Tampa Bay Rays,New York Yankees,91,15,in from Rightfield,Cloudy
20-07-2010,Los Angeles Angels of Anaheim,New York Yankees,85,3,out to Rightfield,Cloudy
21-07-2010,Los Angeles Angels of Anaheim,New York Yankees,88,9,out to Leftfield,Cloudy
22-07-2010,Kansas City Royals,New York Yankees,84,13,from Right to Left,Cloudy
23-07-2010,Kansas City Royals,New York Yankees,86,5,from Right to Left,Cloudy
24-07-2010,Kansas City Royals,New York Yankees,89,8,from Right to Left,Cloudy
25-07-2010,Kansas City Royals,New York Yankees,90,9,out to Rightfield,Cloudy
02-08-2010,Toronto Blue Jays,New York Yankees,78,12,from Right to Left.,
03-08-2010,Toronto Blue Jays,New York Yankees,78,12,from Right to Left.,
04-08-2010,Toronto Blue Jays,New York Yankees,89,2,from Right to Left,Cloudy
06-08-2010,Boston Red Sox,New York Yankees,82,16,from Left to Right,Cloudy
07-08-2010,Boston Red Sox,New York Yankees,83,9,from Right to Left,Cloudy
08-08-2010,Boston Red Sox,New York Yankees,77,12,from Right to Left,Cloudy
09-08-2010,Boston Red Sox,New York Yankees,92,13,in unknown direction,Cloudy
16-08-2010,Detroit Tigers,New York Yankees,80,9,from Right to Left.,
17-08-2010,Detroit Tigers,New York Yankees,87,7,from Right to Left,Cloudy
18-08-2010,Detroit Tigers,New York Yankees,79,9,in from Centerfield.,
19-08-2010,Detroit Tigers,New York Yankees,87,6,out to Centerfield,Sunny
20-08-2010,Seattle Mariners,New York Yankees,84,6,from Left to Right,Sunny
21-08-2010,Seattle Mariners,New York Yankees,80,12,from Left to Right,Cloudy
22-08-2010,Seattle Mariners,New York Yankees,78,8,from Right to Left,Drizzle
30-08-2010,Oakland Athletics,New York Yankees,86,6,out to Rightfield,Sunny
31-08-2010,Oakland Athletics,New York Yankees,90,10,from Left to Right,Sunny
01-09-2010,Oakland Athletics,New York Yankees,85,10,out to Leftfield,Sunny
02-09-2010,Oakland Athletics,New York Yankees,92,10,from Right to Left,Sunny
03-09-2010,Toronto Blue Jays,New York Yankees,80,11,in from Leftfield.,
04-09-2010,Toronto Blue Jays,New York Yankees,78,18,from Right to Left,Cloudy
05-09-2010,Toronto Blue Jays,New York Yankees,72,13,out to Rightfield,Sunny
06-09-2010,Baltimore Orioles,New York Yankees,76,4,from Right to Left,Cloudy
07-09-2010,Baltimore Orioles,New York Yankees,79,12,from Right to Left,Cloudy
08-09-2010,Baltimore Orioles,New York Yankees,86,23,out to Leftfield,Cloudy
20-09-2010,Tampa Bay Rays,New York Yankees,66,7,from Left to Right,Sunny
21-09-2010,Tampa Bay Rays,New York Yankees,66,13,from Right to Left,Sunny
22-09-2010,Tampa Bay Rays,New York Yankees,80,8,from Right to Left,Cloudy
23-09-2010,Tampa Bay Rays,New York Yankees,71,9,from Right to Left.,
24-09-2010,Boston Red Sox,New York Yankees,75,12,from Right to Left,Cloudy
25-09-2010,Boston Red Sox,New York Yankees,87,18,out to Leftfield,Cloudy
26-09-2010,Boston Red Sox,New York Yankees,69,11,out to Rightfield.,
05-04-2010,Florida Marlins,New York Mets,66,13,out to Leftfield.,
07-04-2010,Florida Marlins,New York Mets,83,18,out to Centerfield.,
08-04-2010,Florida Marlins,New York Mets,63,21,out to Leftfield.,
09-04-2010,Washington Nationals,New York Mets,54,20,in from Leftfield.,
10-04-2010,Washington Nationals,New York Mets,52,20,out to Rightfield,Cloudy
11-04-2010,Washington Nationals,New York Mets,71,13,out to Rightfield,Cloudy
19-04-2010,Chicago Cubs,New York Mets,58,12,in from Leftfield,Cloudy
20-04-2010,Chicago Cubs,New York Mets,61,15,out to Leftfield,Cloudy
21-04-2010,Chicago Cubs,New York Mets,57,12,out to Leftfield,Overcast
22-04-2010,Chicago Cubs,New York Mets,61,11,out to Leftfield.,
23-04-2010,Atlanta Braves,New York Mets,64,14,from Left to Right,Sunny
24-04-2010,Atlanta Braves,New York Mets,64,6,from Right to Left,Cloudy
25-04-2010,Atlanta Braves,New York Mets,50,12,in from Centerfield.,
28-04-2010,Los Angeles Dodgers,New York Mets,53,26,from Left to Right.,
07-05-2010,San Francisco Giants,New York Mets,60,17,out to Leftfield,Cloudy
08-05-2010,San Francisco Giants,New York Mets,72,21,out to Rightfield.,
09-05-2010,San Francisco Giants,New York Mets,53,25,from Left to Right.,
10-05-2010,Washington Nationals,New York Mets,57,19,in from Leftfield,Cloudy
11-05-2010,Washington Nationals,New York Mets,52,12,out to Leftfield.,
12-05-2010,Washington Nationals,New York Mets,48,12,in from Centerfield,Drizzle
21-05-2010,New York Yankees,New York Mets,72,9,from Right to Left.,
22-05-2010,New York Yankees,New York Mets,68,11,from Right to Left.,
23-05-2010,New York Yankees,New York Mets,63,11,in from Centerfield.,
25-05-2010,Philadelphia Phillies,New York Mets,71,15,out to Leftfield,Sunny
26-05-2010,Philadelphia Phillies,New York Mets,87,8,out to Rightfield,Cloudy
27-05-2010,Philadelphia Phillies,New York Mets,60,13,out to Leftfield.,
04-06-2010,Florida Marlins,New York Mets,82,15,out to Leftfield,Cloudy
05-06-2010,Florida Marlins,New York Mets,89,16,out to Rightfield.,
06-06-2010,Florida Marlins,New York Mets,87,17,out to Centerfield.,
08-06-2010,San Diego Padres,New York Mets,70,9,in from Leftfield,Cloudy
22-06-2010,Detroit Tigers,New York Mets,74,11,in from Rightfield.,
23-06-2010,Detroit Tigers,New York Mets,88,8,from Left to Right,Cloudy
24-06-2010,Detroit Tigers,New York Mets,91,17,out to Rightfield,Cloudy
25-06-2010,Minnesota Twins,New York Mets,78,14,out to Leftfield,Cloudy
26-06-2010,Minnesota Twins,New York Mets,87,12,out to Rightfield,Cloudy
27-06-2010,Minnesota Twins,New York Mets,83,7,in from Leftfield.,
05-07-2010,Cincinnati Reds,New York Mets,91,9,in from Rightfield,Sunny
06-07-2010,Cincinnati Reds,New York Mets,96,7,out to Centerfield,Cloudy
07-07-2010,Cincinnati Reds,New York Mets,87,10,out to Leftfield,Sunny
09-07-2010,Atlanta Braves,New York Mets,82,14,out to Leftfield,Cloudy
10-07-2010,Atlanta Braves,New York Mets,79,10,in from Centerfield.,
11-07-2010,Atlanta Braves,New York Mets,86,8,in from Leftfield,Cloudy
27-07-2010,St. Louis Cardinals,New York Mets,83,16,out to Leftfield,Cloudy
28-07-2010,St. Louis Cardinals,New York Mets,85,19,out to Leftfield.,
29-07-2010,St. Louis Cardinals,New York Mets,83,6,out to Leftfield.,
30-07-2010,Arizona Diamondbacks,New York Mets,76,7,out to Leftfield.,
31-07-2010,Arizona Diamondbacks,New York Mets,77,4,out to Leftfield.,
01-08-2010,Arizona Diamondbacks,New York Mets,77,8,in from Rightfield.,
10-08-2010,Colorado Rockies,New York Mets,87,7,out to Centerfield.,
11-08-2010,Colorado Rockies,New York Mets,82,12,from Right to Left,Cloudy
12-08-2010,Colorado Rockies,New York Mets,74,13,in from Centerfield.,
13-08-2010,Philadelphia Phillies,New York Mets,75,8,from Right to Left.,
14-08-2010,Philadelphia Phillies,New York Mets,74,15,out to Leftfield,Cloudy
15-08-2010,Philadelphia Phillies,New York Mets,76,12,out to Leftfield,Drizzle
24-08-2010,Florida Marlins,New York Mets,70,17,in from Centerfield.,
25-08-2010,Florida Marlins,New York Mets,70,6,in from Leftfield.,
26-08-2010,Florida Marlins,New York Mets,79,16,in from Centerfield,Cloudy
27-08-2010,Houston Astros,New York Mets,76,8,from Left to Right,Sunny
28-08-2010,Houston Astros,New York Mets,79,6,in from Centerfield,Cloudy
29-08-2010,Houston Astros,New York Mets,87,9,from Left to Right,Sunny
10-09-2010,Philadelphia Phillies,New York Mets,67,15,in from Leftfield.,
11-09-2010,Philadelphia Phillies,New York Mets,78,6,in from Leftfield,Cloudy
12-09-2010,Philadelphia Phillies,New York Mets,66,13,in from Rightfield.,
13-09-2010,Pittsburgh Pirates,New York Mets,67,5,out to Leftfield,Overcast
14-09-2010,Pittsburgh Pirates,New York Mets,70,21,from Left to Right,Sunny
15-09-2010,Pittsburgh Pirates,New York Mets,67,13,in from Leftfield,Sunny
16-09-2010,Pittsburgh Pirates,New York Mets,70,9,out to Leftfield,Overcast
17-09-2010,Atlanta Braves,New York Mets,67,12,in from Leftfield,Cloudy
18-09-2010,Atlanta Braves,New York Mets,70,4,out to Leftfield.,
19-09-2010,Atlanta Braves,New York Mets,76,2,out to Leftfield,Sunny
28-09-2010,Milwaukee Brewers,New York Mets,73,14,out to Leftfield,Overcast
30-09-2010,Milwaukee Brewers,New York Mets,76,23,out to Leftfield.,
01-10-2010,Washington Nationals,New York Mets,64,7,out to Leftfield.,
02-10-2010,Washington Nationals,New York Mets,64,5,in from Leftfield,Sunny
03-10-2010,Washington Nationals,New York Mets,61,18,in from Centerfield,Cloudy
05-04-2010,Seattle Mariners,Oakland Athletics,52,12,out to Rightfield,Cloudy
06-04-2010,Seattle Mariners,Oakland Athletics,59,13,out to Rightfield,Cloudy
07-04-2010,Seattle Mariners,Oakland Athletics,62,10,out to Leftfield,Sunny
08-04-2010,Seattle Mariners,Oakland Athletics,58,11,out to Rightfield,Sunny
15-04-2010,Baltimore Orioles,Oakland Athletics,56,11,out to Rightfield.,
16-04-2010,Baltimore Orioles,Oakland Athletics,61,11,from Left to Right,Cloudy
17-04-2010,Baltimore Orioles,Oakland Athletics,63,10,out to Rightfield,Cloudy
18-04-2010,Baltimore Orioles,Oakland Athletics,64,8,out to Rightfield,Sunny
20-04-2010,New York Yankees,Oakland Athletics,50,21,out to Rightfield.,
21-04-2010,New York Yankees,Oakland Athletics,54,19,from Left to Right.,
22-04-2010,New York Yankees,Oakland Athletics,59,5,in from Leftfield,Cloudy
23-04-2010,Cleveland Indians,Oakland Athletics,58,15,from Left to Right,Sunny
24-04-2010,Cleveland Indians,Oakland Athletics,62,14,from Left to Right,Sunny
25-04-2010,Cleveland Indians,Oakland Athletics,66,9,from Left to Right,Sunny
03-05-2010,Texas Rangers,Oakland Athletics,64,14,out to Leftfield,Sunny
04-05-2010,Texas Rangers,Oakland Athletics,63,12,out to Rightfield,Cloudy
05-05-2010,Texas Rangers,Oakland Athletics,59,18,out to Rightfield,Sunny
07-05-2010,Tampa Bay Rays,Oakland Athletics,60,12,out to Rightfield,Cloudy
08-05-2010,Tampa Bay Rays,Oakland Athletics,61,19,out to Rightfield.,
09-05-2010,Tampa Bay Rays,Oakland Athletics,59,20,in from Rightfield.,
17-05-2010,Seattle Mariners,Oakland Athletics,56,9,out to Leftfield,Rain
18-05-2010,Seattle Mariners,Oakland Athletics,57,9,out to Rightfield.,
19-05-2010,Detroit Tigers,Oakland Athletics,57,12,out to Rightfield.,
20-05-2010,Detroit Tigers,Oakland Athletics,61,9,out to Rightfield,Sunny
21-05-2010,San Francisco Giants,Oakland Athletics,52,23,out to Rightfield.,
22-05-2010,San Francisco Giants,Oakland Athletics,53,15,out to Rightfield,Cloudy
23-05-2010,San Francisco Giants,Oakland Athletics,59,17,out to Rightfield,Sunny
04-06-2010,Minnesota Twins,Oakland Athletics,66,15,from Left to Right,Cloudy
05-06-2010,Minnesota Twins,Oakland Athletics,71,12,in from Rightfield,Sunny
06-06-2010,Minnesota Twins,Oakland Athletics,68,17,out to Rightfield,Cloudy
07-06-2010,Los Angeles Angels of Anaheim,Oakland Athletics,61,15,out to Leftfield,Cloudy
08-06-2010,Los Angeles Angels of Anaheim,Oakland Athletics,55,15,out to Rightfield,Cloudy
09-06-2010,Los Angeles Angels of Anaheim,Oakland Athletics,57,21,out to Rightfield,Sunny
10-06-2010,Los Angeles Angels of Anaheim,Oakland Athletics,66,16,out to Rightfield,Cloudy
21-06-2010,Cincinnati Reds,Oakland Athletics,63,14,out to Leftfield,Sunny
22-06-2010,Cincinnati Reds,Oakland Athletics,63,14,from Right to Left,Overcast
23-06-2010,Cincinnati Reds,Oakland Athletics,57,12,from Left to Right,Sunny
25-06-2010,Pittsburgh Pirates,Oakland Athletics,63,11,from Right to Left,Sunny
26-06-2010,Pittsburgh Pirates,Oakland Athletics,64,17,out to Leftfield,Cloudy
27-06-2010,Pittsburgh Pirates,Oakland Athletics,74,11,out to Rightfield,Sunny
05-07-2010,New York Yankees,Oakland Athletics,58,13,from Left to Right,Cloudy
06-07-2010,New York Yankees,Oakland Athletics,63,13,from Right to Left,Cloudy
07-07-2010,New York Yankees,Oakland Athletics,58,14,out to Rightfield,Cloudy
09-07-2010,Los Angeles Angels of Anaheim,Oakland Athletics,59,12,from Left to Right,Sunny
10-07-2010,Los Angeles Angels of Anaheim,Oakland Athletics,66,14,in from Leftfield,Sunny
11-07-2010,Los Angeles Angels of Anaheim,Oakland Athletics,64,11,from Left to Right,Sunny
19-07-2010,Boston Red Sox,Oakland Athletics,55,14,out to Rightfield,Cloudy
20-07-2010,Boston Red Sox,Oakland Athletics,63,16,out to Rightfield,Cloudy
21-07-2010,Boston Red Sox,Oakland Athletics,56,16,out to Rightfield.,
23-07-2010,Chicago White Sox,Oakland Athletics,63,12,from Left to Right,Cloudy
24-07-2010,Chicago White Sox,Oakland Athletics,61,12,from Left to Right,Sunny
25-07-2010,Chicago White Sox,Oakland Athletics,63,12,from Left to Right,Sunny
02-08-2010,Kansas City Royals,Oakland Athletics,60,14,out to Rightfield,Sunny
03-08-2010,Kansas City Royals,Oakland Athletics,63,14,out to Rightfield,Sunny
04-08-2010,Kansas City Royals,Oakland Athletics,64,7,in from Leftfield,Sunny
06-08-2010,Texas Rangers,Oakland Athletics,60,13,from Left to Right,Sunny
07-08-2010,Texas Rangers,Oakland Athletics,67,7,out to Centerfield,Sunny
08-08-2010,Texas Rangers,Oakland Athletics,65,11,from Left to Right,Cloudy
16-08-2010,Toronto Blue Jays,Oakland Athletics,61,13,out to Rightfield,Sunny
17-08-2010,Toronto Blue Jays,Oakland Athletics,65,12,from Right to Left,Sunny
18-08-2010,Toronto Blue Jays,Oakland Athletics,68,7,out to Rightfield,Sunny
19-08-2010,Tampa Bay Rays,Oakland Athletics,60,12,out to Rightfield,Sunny
20-08-2010,Tampa Bay Rays,Oakland Athletics,60,14,out to Rightfield.,
21-08-2010,Tampa Bay Rays,Oakland Athletics,62,16,out to Rightfield,Sunny
22-08-2010,Tampa Bay Rays,Oakland Athletics,70,7,out to Leftfield,Sunny
03-09-2010,Los Angeles Angels of Anaheim,Oakland Athletics,67,12,out to Rightfield,Sunny
04-09-2010,Los Angeles Angels of Anaheim,Oakland Athletics,68,10,from Left to Right,Sunny
05-09-2010,Los Angeles Angels of Anaheim,Oakland Athletics,69,12,out to Leftfield,Sunny
06-09-2010,Seattle Mariners,Oakland Athletics,77,8,in from Leftfield,Sunny
07-09-2010,Seattle Mariners,Oakland Athletics,64,12,out to Rightfield,Overcast
08-09-2010,Seattle Mariners,Oakland Athletics,62,15,out to Leftfield.,
10-09-2010,Boston Red Sox,Oakland Athletics,69,10,out to Rightfield,Sunny
11-09-2010,Boston Red Sox,Oakland Athletics,69,13,out to Rightfield,Sunny
12-09-2010,Boston Red Sox,Oakland Athletics,67,8,from Left to Right,Sunny
20-09-2010,Chicago White Sox,Oakland Athletics,67,11,out to Rightfield,Sunny
21-09-2010,Chicago White Sox,Oakland Athletics,64,15,out to Centerfield.,
22-09-2010,Chicago White Sox,Oakland Athletics,70,10,out to Rightfield,Cloudy
23-09-2010,Texas Rangers,Oakland Athletics,68,13,from Left to Right,Sunny
24-09-2010,Texas Rangers,Oakland Athletics,61,8,in from Leftfield,Cloudy
25-09-2010,Texas Rangers,Oakland Athletics,79,8,from Left to Right,Sunny
26-09-2010,Texas Rangers,Oakland Athletics,77,6,from Left to Right,Sunny
12-04-2010,Washington Nationals,Philadelphia Phillies,67,12,in from Leftfield,Sunny
14-04-2010,Washington Nationals,Philadelphia Phillies,61,12,from Left to Right,Sunny
15-04-2010,Washington Nationals,Philadelphia Phillies,71,1,from Left to Right,Sunny
16-04-2010,Florida Marlins,Philadelphia Phillies,63,9,from Right to Left,Overcast
17-04-2010,Florida Marlins,Philadelphia Phillies,51,15,from Left to Right.,
18-04-2010,Florida Marlins,Philadelphia Phillies,55,17,from Left to Right,Cloudy
30-04-2010,New York Mets,Philadelphia Phillies,76,9,out to Centerfield,Sunny
01-05-2010,New York Mets,Philadelphia Phillies,88,7,out to Centerfield,Cloudy
02-05-2010,New York Mets,Philadelphia Phillies,82,0,NoWind,Overcast
03-05-2010,St. Louis Cardinals,Philadelphia Phillies,78,14,from Left to Right.,
04-05-2010,St. Louis Cardinals,Philadelphia Phillies,71,11,in from Leftfield,Sunny
05-05-2010,St. Louis Cardinals,Philadelphia Phillies,75,12,from Left to Right,Sunny
06-05-2010,St. Louis Cardinals,Philadelphia Phillies,79,15,from Left to Right,Cloudy
07-05-2010,Atlanta Braves,Philadelphia Phillies,70,11,out to Centerfield.,
08-05-2010,Atlanta Braves,Philadelphia Phillies,77,27,from Left to Right,Cloudy
09-05-2010,Atlanta Braves,Philadelphia Phillies,56,19,from Left to Right,Cloudy
17-05-2010,Pittsburgh Pirates,Philadelphia Phillies,64,6,out to Centerfield,Drizzle
18-05-2010,Pittsburgh Pirates,Philadelphia Phillies,52,14,in from Rightfield,Drizzle
19-05-2010,Chicago Cubs,Philadelphia Phillies,64,10,from Left to Right.,
20-05-2010,Chicago Cubs,Philadelphia Phillies,76,6,from Right to Left,Sunny
21-05-2010,Boston Red Sox,Philadelphia Phillies,81,11,in unknown direction,Overcast
22-05-2010,Boston Red Sox,Philadelphia Phillies,70,11,from Right to Left.,
23-05-2010,Boston Red Sox,Philadelphia Phillies,68,12,from Right to Left,Drizzle
04-06-2010,San Diego Padres,Philadelphia Phillies,85,11,out to Centerfield,Overcast
05-06-2010,San Diego Padres,Philadelphia Phillies,84,15,out to Rightfield,Cloudy
06-06-2010,San Diego Padres,Philadelphia Phillies,89,21,in unknown direction.,
07-06-2010,San Diego Padres,Philadelphia Phillies,74,10,from Left to Right,Cloudy
08-06-2010,Florida Marlins,Philadelphia Phillies,72,13,in from Leftfield,Cloudy
10-06-2010,Florida Marlins,Philadelphia Phillies,84,11,from Left to Right,Cloudy
18-06-2010,Minnesota Twins,Philadelphia Phillies,83,5,from Right to Left,Sunny
19-06-2010,Minnesota Twins,Philadelphia Phillies,88,11,from Right to Left,Cloudy
20-06-2010,Minnesota Twins,Philadelphia Phillies,91,12,from Left to Right,Cloudy
22-06-2010,Cleveland Indians,Philadelphia Phillies,84,9,in from Centerfield,Overcast
23-06-2010,Cleveland Indians,Philadelphia Phillies,92,10,from Left to Right.,
24-06-2010,Cleveland Indians,Philadelphia Phillies,96,18,from Left to Right,Sunny
25-06-2010,Toronto Blue Jays,Philadelphia Phillies,85,7,from Left to Right,Cloudy
26-06-2010,Toronto Blue Jays,Philadelphia Phillies,92,15,out to Rightfield,Cloudy
27-06-2010,Toronto Blue Jays,Philadelphia Phillies,91,13,from Left to Right.,
05-07-2010,Atlanta Braves,Philadelphia Phillies,97,7,from Left to Right,Sunny
06-07-2010,Atlanta Braves,Philadelphia Phillies,99,10,from Left to Right.,
07-07-2010,Atlanta Braves,Philadelphia Phillies,96,7,out to Leftfield,Sunny
08-07-2010,Cincinnati Reds,Philadelphia Phillies,86,7,out to Centerfield.,
09-07-2010,Cincinnati Reds,Philadelphia Phillies,85,8,from Left to Right,Cloudy
10-07-2010,Cincinnati Reds,Philadelphia Phillies,79,8,in from Centerfield.,
11-07-2010,Cincinnati Reds,Philadelphia Phillies,86,4,in from Centerfield,Sunny
23-07-2010,Colorado Rockies,Philadelphia Phillies,92,14,out to Centerfield,Sunny
24-07-2010,Colorado Rockies,Philadelphia Phillies,96,15,from Left to Right,Cloudy
25-07-2010,Colorado Rockies,Philadelphia Phillies,93,7,from Left to Right,Cloudy
26-07-2010,Colorado Rockies,Philadelphia Phillies,84,18,from Left to Right,Sunny
27-07-2010,Arizona Diamondbacks,Philadelphia Phillies,85,8,out to Rightfield,Cloudy
28-07-2010,Arizona Diamondbacks,Philadelphia Phillies,89,9,out to Centerfield,Cloudy
29-07-2010,Arizona Diamondbacks,Philadelphia Phillies,89,12,in from Centerfield,Cloudy
06-08-2010,New York Mets,Philadelphia Phillies,82,13,from Left to Right,Cloudy
07-08-2010,New York Mets,Philadelphia Phillies,86,4,out to Rightfield,Cloudy
08-08-2010,New York Mets,Philadelphia Phillies,88,8,from Right to Left,Cloudy
10-08-2010,Los Angeles Dodgers,Philadelphia Phillies,93,8,from Left to Right,Cloudy
11-08-2010,Los Angeles Dodgers,Philadelphia Phillies,93,8,from Left to Right,Cloudy
12-08-2010,Los Angeles Dodgers,Philadelphia Phillies,76,17,from Right to Left.,
17-08-2010,San Francisco Giants,Philadelphia Phillies,87,8,from Left to Right,Cloudy
18-08-2010,San Francisco Giants,Philadelphia Phillies,74,3,out to Leftfield,Overcast
19-08-2010,San Francisco Giants,Philadelphia Phillies,88,7,out to Rightfield,Cloudy
20-08-2010,Washington Nationals,Philadelphia Phillies,87,11,from Left to Right,Cloudy
21-08-2010,Washington Nationals,Philadelphia Phillies,87,8,from Right to Left,Overcast
22-08-2010,Washington Nationals,Philadelphia Phillies,77,10,out to Centerfield,Drizzle
23-08-2010,Houston Astros,Philadelphia Phillies,70,14,out to Leftfield,Drizzle
24-08-2010,Houston Astros,Philadelphia Phillies,69,9,in from Centerfield.,
25-08-2010,Houston Astros,Philadelphia Phillies,75,7,from Left to Right.,
26-08-2010,Houston Astros,Philadelphia Phillies,81,12,from Left to Right,Cloudy
03-09-2010,Milwaukee Brewers,Philadelphia Phillies,85,11,in unknown direction,Cloudy
04-09-2010,Milwaukee Brewers,Philadelphia Phillies,75,14,from Left to Right,Cloudy
05-09-2010,Milwaukee Brewers,Philadelphia Phillies,74,10,from Left to Right,Sunny
07-09-2010,Florida Marlins,Philadelphia Phillies,85,13,out to Centerfield,Cloudy
08-09-2010,Florida Marlins,Philadelphia Phillies,86,20,from Left to Right,Sunny
17-09-2010,Washington Nationals,Philadelphia Phillies,70,15,in from Centerfield,Sunny
18-09-2010,Washington Nationals,Philadelphia Phillies,72,5,out to Centerfield,Sunny
19-09-2010,Washington Nationals,Philadelphia Phillies,78,3,out to Centerfield,Sunny
20-09-2010,Atlanta Braves,Philadelphia Phillies,73,12,from Left to Right,Sunny
21-09-2010,Atlanta Braves,Philadelphia Phillies,72,9,out to Centerfield,Sunny
22-09-2010,Atlanta Braves,Philadelphia Phillies,86,10,out to Centerfield,Drizzle
24-09-2010,New York Mets,Philadelphia Phillies,87,10,out to Centerfield,Sunny
25-09-2010,New York Mets,Philadelphia Phillies,84,12,from Left to Right,Cloudy
26-09-2010,New York Mets,Philadelphia Phillies,68,7,in from Centerfield.,
05-04-2010,Los Angeles Dodgers,Pittsburgh Pirates,76,19,from Right to Left,Cloudy
07-04-2010,Los Angeles Dodgers,Pittsburgh Pirates,80,10,out to Centerfield,Cloudy
08-04-2010,Los Angeles Dodgers,Pittsburgh Pirates,73,20,in from Rightfield.,
16-04-2010,Cincinnati Reds,Pittsburgh Pirates,60,12,in from Centerfield.,
17-04-2010,Cincinnati Reds,Pittsburgh Pirates,43,18,out to Centerfield.,
18-04-2010,Cincinnati Reds,Pittsburgh Pirates,44,9,out to Leftfield.,
20-04-2010,Milwaukee Brewers,Pittsburgh Pirates,63,1,from Left to Right,Cloudy
21-04-2010,Milwaukee Brewers,Pittsburgh Pirates,66,10,out to Centerfield,Cloudy
22-04-2010,Milwaukee Brewers,Pittsburgh Pirates,62,8,out to Centerfield,Sunny
04-05-2010,Chicago Cubs,Pittsburgh Pirates,73,15,out to Leftfield,Cloudy
05-05-2010,Chicago Cubs,Pittsburgh Pirates,79,16,from Right to Left,Cloudy
06-05-2010,Chicago Cubs,Pittsburgh Pirates,68,12,out to Centerfield,Sunny
07-05-2010,St. Louis Cardinals,Pittsburgh Pirates,82,10,in from Rightfield,Cloudy
08-05-2010,St. Louis Cardinals,Pittsburgh Pirates,49,22,out to Leftfield,Overcast
09-05-2010,St. Louis Cardinals,Pittsburgh Pirates,47,18,out to Centerfield,Cloudy
10-05-2010,Cincinnati Reds,Pittsburgh Pirates,56,7,from Left to Right,Sunny
11-05-2010,Cincinnati Reds,Pittsburgh Pirates,49,9,in from Centerfield,Overcast
12-05-2010,Cincinnati Reds,Pittsburgh Pirates,56,6,out to Centerfield.,
19-05-2010,Milwaukee Brewers,Pittsburgh Pirates,67,5,out to Leftfield,Cloudy
20-05-2010,Milwaukee Brewers,Pittsburgh Pirates,78,5,out to Leftfield,Cloudy
21-05-2010,Atlanta Braves,Pittsburgh Pirates,74,4,in from Rightfield,Cloudy
22-05-2010,Atlanta Braves,Pittsburgh Pirates,64,7,in from Rightfield.,
23-05-2010,Atlanta Braves,Pittsburgh Pirates,70,1,out to Rightfield.,
31-05-2010,Chicago Cubs,Pittsburgh Pirates,82,9,from Right to Left.,
01-06-2010,Chicago Cubs,Pittsburgh Pirates,78,10,out to Leftfield,Cloudy
04-06-2010,San Francisco Giants,Pittsburgh Pirates,70,5,from Right to Left,Overcast
05-06-2010,San Francisco Giants,Pittsburgh Pirates,70,5,from Right to Left.,
06-06-2010,San Francisco Giants,Pittsburgh Pirates,72,17,out to Centerfield,Cloudy
07-06-2010,Chicago Cubs,Pittsburgh Pirates,65,11,out to Rightfield.,
15-06-2010,Chicago White Sox,Pittsburgh Pirates,76,9,in from Leftfield.,
16-06-2010,Chicago White Sox,Pittsburgh Pirates,78,17,from Right to Left,Cloudy
17-06-2010,Chicago White Sox,Pittsburgh Pirates,72,7,out to Centerfield.,
18-06-2010,Cleveland Indians,Pittsburgh Pirates,83,7,from Right to Left,Sunny
19-06-2010,Cleveland Indians,Pittsburgh Pirates,74,6,from Right to Left,Overcast
20-06-2010,Cleveland Indians,Pittsburgh Pirates,81,12,from Left to Right,Cloudy
01-07-2010,Philadelphia Phillies,Pittsburgh Pirates,73,10,out to Centerfield,Cloudy
02-07-2010,Philadelphia Phillies,Pittsburgh Pirates,77,5,in unknown direction,Sunny
03-07-2010,Philadelphia Phillies,Pittsburgh Pirates,85,7,from Right to Left,Sunny
04-07-2010,Philadelphia Phillies,Pittsburgh Pirates,86,8,from Right to Left,Sunny
16-07-2010,Houston Astros,Pittsburgh Pirates,87,10,from Right to Left.,
17-07-2010,Houston Astros,Pittsburgh Pirates,85,16,from Right to Left.,
18-07-2010,Houston Astros,Pittsburgh Pirates,86,6,from Right to Left,Sunny
19-07-2010,Milwaukee Brewers,Pittsburgh Pirates,83,11,out to Leftfield.,
20-07-2010,Milwaukee Brewers,Pittsburgh Pirates,82,10,from Right to Left.,
21-07-2010,Milwaukee Brewers,Pittsburgh Pirates,86,13,from Right to Left,Cloudy
22-07-2010,Milwaukee Brewers,Pittsburgh Pirates,87,6,out to Leftfield,Cloudy
23-07-2010,San Diego Padres,Pittsburgh Pirates,91,17,from Right to Left.,
24-07-2010,San Diego Padres,Pittsburgh Pirates,91,21,from Right to Left,Cloudy
25-07-2010,San Diego Padres,Pittsburgh Pirates,77,12,out to Centerfield,Overcast
02-08-2010,Cincinnati Reds,Pittsburgh Pirates,82,8,in from Centerfield.,
03-08-2010,Cincinnati Reds,Pittsburgh Pirates,75,5,in from Rightfield.,
04-08-2010,Cincinnati Reds,Pittsburgh Pirates,84,7,from Right to Left,Cloudy
05-08-2010,Colorado Rockies,Pittsburgh Pirates,86,9,out to Leftfield,Cloudy
06-08-2010,Colorado Rockies,Pittsburgh Pirates,76,10,out to Rightfield,Cloudy
07-08-2010,Colorado Rockies,Pittsburgh Pirates,78,6,out to Leftfield,Cloudy
08-08-2010,Colorado Rockies,Pittsburgh Pirates,83,4,in from Rightfield,Sunny
