Date,AwayTeam,HomeTeam,temperature,windSpeed,windDirection,precipitation
16-08-2015,Los Angeles Angels of Anaheim,Kansas City Royals,88,11,from Right to Left,Cloudy
24-08-2015,Baltimore Orioles,Kansas City Royals,79,5,from Left to Right,Sunny
25-08-2015,Baltimore Orioles,Kansas City Royals,81,5,from Left to Right,Sunny
26-08-2015,Baltimore Orioles,Kansas City Royals,80,9,from Right to Left,Sunny
27-08-2015,Baltimore Orioles,Kansas City Royals,66,13,from Right to Left,Overcast
01-09-2015,Detroit Tigers,Kansas City Royals,86,11,from Right to Left,Sunny
02-09-2015,Detroit Tigers,Kansas City Royals,89,12,from Right to Left,Sunny
03-09-2015,Detroit Tigers,Kansas City Royals,87,10,from Right to Left,Sunny
04-09-2015,Chicago White Sox,Kansas City Royals,88,10,from Right to Left,Sunny
05-09-2015,Chicago White Sox,Kansas City Royals,89,11,from Right to Left,Cloudy
06-09-2015,Chicago White Sox,Kansas City Royals,92,10,from Right to Left,Sunny
07-09-2015,Minnesota Twins,Kansas City Royals,78,6,from Right to Left.,
08-09-2015,Minnesota Twins,Kansas City Royals,77,8,from Left to Right,Overcast
09-09-2015,Minnesota Twins,Kansas City Royals,82,6,in from Centerfield,Cloudy
22-09-2015,Seattle Mariners,Kansas City Royals,81,8,from Left to Right,Sunny
23-09-2015,Seattle Mariners,Kansas City Royals,77,4,from Right to Left.,
24-09-2015,Seattle Mariners,Kansas City Royals,78,6,from Right to Left,Cloudy
25-09-2015,Cleveland Indians,Kansas City Royals,79,5,in from Rightfield,Sunny
26-09-2015,Cleveland Indians,Kansas City Royals,81,9,in from Rightfield,Sunny
27-09-2015,Cleveland Indians,Kansas City Royals,77,5,from Right to Left,Cloudy
06-04-2015,San Diego Padres,Los Angeles Dodgers,65,1,in unknown direction,Cloudy
07-04-2015,San Diego Padres,Los Angeles Dodgers,57,1,in unknown direction,Rain
08-04-2015,San Diego Padres,Los Angeles Dodgers,65,10,from Left to Right,Sunny
13-04-2015,Seattle Mariners,Los Angeles Dodgers,67,3,out to Rightfield,Sunny
14-04-2015,Seattle Mariners,Los Angeles Dodgers,67,0,NoWind,Sunny
15-04-2015,Seattle Mariners,Los Angeles Dodgers,72,5,out to Rightfield,Sunny
17-04-2015,Colorado Rockies,Los Angeles Dodgers,73,7,out to Rightfield,Sunny
18-04-2015,Colorado Rockies,Los Angeles Dodgers,72,6,out to Centerfield,Sunny
19-04-2015,Colorado Rockies,Los Angeles Dodgers,76,5,from Left to Right,Sunny
27-04-2015,San Francisco Giants,Los Angeles Dodgers,75,6,out to Rightfield,Sunny
28-04-2015,San Francisco Giants,Los Angeles Dodgers,86,7,in unknown direction,Sunny
29-04-2015,San Francisco Giants,Los Angeles Dodgers,83,6,out to Rightfield,Cloudy
01-05-2015,Arizona Diamondbacks,Los Angeles Dodgers,73,7,out to Rightfield,Sunny
02-05-2015,Arizona Diamondbacks,Los Angeles Dodgers,73,6,out to Centerfield,Sunny
03-05-2015,Arizona Diamondbacks,Los Angeles Dodgers,72,8,out to Rightfield,Sunny
11-05-2015,Miami Marlins,Los Angeles Dodgers,72,6,out to Rightfield,Cloudy
12-05-2015,Miami Marlins,Los Angeles Dodgers,65,5,out to Rightfield,Sunny
13-05-2015,Miami Marlins,Los Angeles Dodgers,66,7,from Left to Right,Cloudy
14-05-2015,Colorado Rockies,Los Angeles Dodgers,59,4,from Right to Left,Overcast
15-05-2015,Colorado Rockies,Los Angeles Dodgers,65,7,from Right to Left,Cloudy
16-05-2015,Colorado Rockies,Los Angeles Dodgers,66,6,out to Rightfield,Cloudy
17-05-2015,Colorado Rockies,Los Angeles Dodgers,66,5,from Left to Right.,
22-05-2015,San Diego Padres,Los Angeles Dodgers,64,9,out to Rightfield,Cloudy
23-05-2015,San Diego Padres,Los Angeles Dodgers,64,5,out to Rightfield,Cloudy
24-05-2015,San Diego Padres,Los Angeles Dodgers,69,6,out to Centerfield.,
25-05-2015,Atlanta Braves,Los Angeles Dodgers,68,5,out to Rightfield,Cloudy
26-05-2015,Atlanta Braves,Los Angeles Dodgers,65,7,out to Rightfield,Cloudy
27-05-2015,Atlanta Braves,Los Angeles Dodgers,67,10,out to Rightfield,Sunny
04-06-2015,St. Louis Cardinals,Los Angeles Dodgers,66,6,out to Rightfield,Cloudy
05-06-2015,St. Louis Cardinals,Los Angeles Dodgers,66,9,from Left to Right,Sunny
06-06-2015,St. Louis Cardinals,Los Angeles Dodgers,67,7,out to Centerfield,Cloudy
07-06-2015,St. Louis Cardinals,Los Angeles Dodgers,73,7,from Left to Right,Sunny
08-06-2015,Arizona Diamondbacks,Los Angeles Dodgers,77,6,out to Rightfield,Sunny
09-06-2015,Arizona Diamondbacks,Los Angeles Dodgers,82,7,from Left to Right,Drizzle
10-06-2015,Arizona Diamondbacks,Los Angeles Dodgers,70,8,out to Rightfield,Sunny
17-06-2015,Texas Rangers,Los Angeles Dodgers,72,6,out to Rightfield,Sunny
18-06-2015,Texas Rangers,Los Angeles Dodgers,74,4,out to Rightfield,Sunny
19-06-2015,San Francisco Giants,Los Angeles Dodgers,79,6,out to Rightfield,Sunny
20-06-2015,San Francisco Giants,Los Angeles Dodgers,83,6,from Left to Right,Sunny
21-06-2015,San Francisco Giants,Los Angeles Dodgers,79,9,out to Rightfield,Sunny
03-07-2015,New York Mets,Los Angeles Dodgers,75,7,from Right to Left,Cloudy
04-07-2015,New York Mets,Los Angeles Dodgers,77,9,out to Rightfield,Sunny
05-07-2015,New York Mets,Los Angeles Dodgers,73,8,out to Centerfield,Sunny
06-07-2015,Philadelphia Phillies,Los Angeles Dodgers,70,8,out to Rightfield,Sunny
07-07-2015,Philadelphia Phillies,Los Angeles Dodgers,70,7,from Left to Right,Sunny
08-07-2015,Philadelphia Phillies,Los Angeles Dodgers,72,6,out to Rightfield,Sunny
09-07-2015,Philadelphia Phillies,Los Angeles Dodgers,71,8,out to Rightfield,Sunny
10-07-2015,Milwaukee Brewers,Los Angeles Dodgers,73,6,from Left to Right,Sunny
11-07-2015,Milwaukee Brewers,Los Angeles Dodgers,72,8,out to Rightfield,Sunny
12-07-2015,Milwaukee Brewers,Los Angeles Dodgers,80,9,out to Leftfield,Sunny
28-07-2015,Oakland Athletics,Los Angeles Dodgers,75,4,out to Rightfield,Sunny
29-07-2015,Oakland Athletics,Los Angeles Dodgers,74,7,out to Rightfield,Sunny
31-07-2015,Los Angeles Angels of Anaheim,Los Angeles Dodgers,75,8,out to Rightfield,Cloudy
01-08-2015,Los Angeles Angels of Anaheim,Los Angeles Dodgers,83,5,from Left to Right,Sunny
02-08-2015,Los Angeles Angels of Anaheim,Los Angeles Dodgers,78,6,out to Rightfield,Sunny
10-08-2015,Washington Nationals,Los Angeles Dodgers,74,7,from Left to Right,Sunny
11-08-2015,Washington Nationals,Los Angeles Dodgers,73,6,out to Rightfield,Sunny
12-08-2015,Washington Nationals,Los Angeles Dodgers,83,7,out to Centerfield,Sunny
13-08-2015,Cincinnati Reds,Los Angeles Dodgers,81,3,from Left to Right,Sunny
14-08-2015,Cincinnati Reds,Los Angeles Dodgers,87,6,out to Centerfield,Sunny
15-08-2015,Cincinnati Reds,Los Angeles Dodgers,90,9,out to Centerfield,Sunny
16-08-2015,Cincinnati Reds,Los Angeles Dodgers,98,3,out to Leftfield,Sunny
28-08-2015,Chicago Cubs,Los Angeles Dodgers,83,6,out to Rightfield,Sunny
29-08-2015,Chicago Cubs,Los Angeles Dodgers,88,3,in unknown direction,Sunny
30-08-2015,Chicago Cubs,Los Angeles Dodgers,85,7,out to Rightfield,Sunny
31-08-2015,San Francisco Giants,Los Angeles Dodgers,75,4,out to Rightfield,Sunny
01-09-2015,San Francisco Giants,Los Angeles Dodgers,74,7,out to Rightfield,Cloudy
02-09-2015,San Francisco Giants,Los Angeles Dodgers,74,6,out to Rightfield,Sunny
14-09-2015,Colorado Rockies,Los Angeles Dodgers,76,6,out to Rightfield.,
15-09-2015,Colorado Rockies,Los Angeles Dodgers,73,7,out to Centerfield.,
16-09-2015,Colorado Rockies,Los Angeles Dodgers,73,5,out to Rightfield,Sunny
18-09-2015,Pittsburgh Pirates,Los Angeles Dodgers,81,3,in unknown direction,Sunny
19-09-2015,Pittsburgh Pirates,Los Angeles Dodgers,84,7,out to Centerfield,Sunny
20-09-2015,Pittsburgh Pirates,Los Angeles Dodgers,97,6,out to Rightfield,Sunny
21-09-2015,Arizona Diamondbacks,Los Angeles Dodgers,73,4,out to Rightfield,Cloudy
22-09-2015,Arizona Diamondbacks,Los Angeles Dodgers,73,3,in unknown direction,Sunny
23-09-2015,Arizona Diamondbacks,Los Angeles Dodgers,79,5,out to Rightfield,Sunny
24-09-2015,Arizona Diamondbacks,Los Angeles Dodgers,88,4,out to Rightfield,Sunny
02-10-2015,San Diego Padres,Los Angeles Dodgers,76,7,out to Rightfield,Sunny
03-10-2015,San Diego Padres,Los Angeles Dodgers,75,5,out to Rightfield,Sunny
04-10-2015,San Diego Padres,Los Angeles Dodgers,67,7,out to Centerfield.,
06-04-2015,Atlanta Braves,Miami Marlins,80,16,in from Centerfield,Cloudy
07-04-2015,Atlanta Braves,Miami Marlins,75,0,NoWind,InDome
08-04-2015,Atlanta Braves,Miami Marlins,73,0,NoWind,InDome
10-04-2015,Tampa Bay Rays,Miami Marlins,75,0,NoWind,InDome
11-04-2015,Tampa Bay Rays,Miami Marlins,75,0,NoWind,InDome
12-04-2015,Tampa Bay Rays,Miami Marlins,74,0,NoWind,InDome
24-04-2015,Washington Nationals,Miami Marlins,75,0,NoWind,InDome
25-04-2015,Washington Nationals,Miami Marlins,72,0,NoWind,InDome
26-04-2015,Washington Nationals,Miami Marlins,76,0,NoWind,InDome
27-04-2015,New York Mets,Miami Marlins,78,0,NoWind,InDome
28-04-2015,New York Mets,Miami Marlins,74,0,NoWind,InDome
29-04-2015,New York Mets,Miami Marlins,72,0,NoWind,InDome
01-05-2015,Philadelphia Phillies,Miami Marlins,81,9,from Left to Right,Cloudy
02-05-2015,Philadelphia Phillies,Miami Marlins,71,0,NoWind,InDome
03-05-2015,Philadelphia Phillies,Miami Marlins,72,0,NoWind,InDome
15-05-2015,Atlanta Braves,Miami Marlins,75,0,NoWind,InDome
16-05-2015,Atlanta Braves,Miami Marlins,75,0,NoWind,InDome
17-05-2015,Atlanta Braves,Miami Marlins,74,0,NoWind,InDome
18-05-2015,Arizona Diamondbacks,Miami Marlins,74,0,NoWind,InDome
19-05-2015,Arizona Diamondbacks,Miami Marlins,82,15,in from Leftfield,Sunny
20-05-2015,Arizona Diamondbacks,Miami Marlins,82,13,in from Centerfield,Cloudy
21-05-2015,Arizona Diamondbacks,Miami Marlins,76,0,NoWind,InDome
22-05-2015,Baltimore Orioles,Miami Marlins,74,0,NoWind,InDome
23-05-2015,Baltimore Orioles,Miami Marlins,75,0,NoWind,InDome
24-05-2015,Baltimore Orioles,Miami Marlins,74,0,NoWind,InDome
01-06-2015,Chicago Cubs,Miami Marlins,76,0,NoWind,InDome
02-06-2015,Chicago Cubs,Miami Marlins,74,0,NoWind,InDome
03-06-2015,Chicago Cubs,Miami Marlins,73,0,NoWind,InDome
11-06-2015,Colorado Rockies,Miami Marlins,73,0,NoWind,InDome
12-06-2015,Colorado Rockies,Miami Marlins,76,0,NoWind,InDome
13-06-2015,Colorado Rockies,Miami Marlins,71,0,NoWind,InDome
14-06-2015,Colorado Rockies,Miami Marlins,74,0,NoWind,InDome
15-06-2015,New York Yankees,Miami Marlins,72,0,NoWind,InDome
16-06-2015,New York Yankees,Miami Marlins,72,0,NoWind,InDome
23-06-2015,St. Louis Cardinals,Miami Marlins,77,0,NoWind,InDome
24-06-2015,St. Louis Cardinals,Miami Marlins,77,0,NoWind,InDome
25-06-2015,St. Louis Cardinals,Miami Marlins,78,0,NoWind,InDome
26-06-2015,Los Angeles Dodgers,Miami Marlins,78,0,NoWind,InDome
27-06-2015,Los Angeles Dodgers,Miami Marlins,77,0,NoWind,InDome
28-06-2015,Los Angeles Dodgers,Miami Marlins,77,0,NoWind,InDome
30-06-2015,San Francisco Giants,Miami Marlins,77,0,NoWind,InDome
01-07-2015,San Francisco Giants,Miami Marlins,77,0,NoWind,InDome
02-07-2015,San Francisco Giants,Miami Marlins,74,0,NoWind,InDome
09-07-2015,Cincinnati Reds,Miami Marlins,77,0,NoWind,InDome
10-07-2015,Cincinnati Reds,Miami Marlins,76,0,NoWind,InDome
11-07-2015,Cincinnati Reds,Miami Marlins,76,0,NoWind,InDome
12-07-2015,Cincinnati Reds,Miami Marlins,75,0,NoWind,InDome
28-07-2015,Washington Nationals,Miami Marlins,79,0,NoWind,InDome
29-07-2015,Washington Nationals,Miami Marlins,78,0,NoWind,InDome
30-07-2015,Washington Nationals,Miami Marlins,74,0,NoWind,InDome
31-07-2015,San Diego Padres,Miami Marlins,73,0,NoWind,InDome
01-08-2015,San Diego Padres,Miami Marlins,78,0,NoWind,InDome
02-08-2015,San Diego Padres,Miami Marlins,76,0,NoWind,InDome
03-08-2015,New York Mets,Miami Marlins,76,0,NoWind,InDome
04-08-2015,New York Mets,Miami Marlins,77,0,NoWind,InDome
05-08-2015,New York Mets,Miami Marlins,78,0,NoWind,InDome
11-08-2015,Boston Red Sox,Miami Marlins,72,0,NoWind,InDome
12-08-2015,Boston Red Sox,Miami Marlins,78,0,NoWind,InDome
20-08-2015,Philadelphia Phillies,Miami Marlins,78,0,NoWind,InDome
21-08-2015,Philadelphia Phillies,Miami Marlins,78,0,NoWind,InDome
22-08-2015,Philadelphia Phillies,Miami Marlins,77,0,NoWind,InDome
23-08-2015,Philadelphia Phillies,Miami Marlins,76,0,NoWind,InDome
24-08-2015,Pittsburgh Pirates,Miami Marlins,76,0,NoWind,InDome
25-08-2015,Pittsburgh Pirates,Miami Marlins,77,0,NoWind,InDome
26-08-2015,Pittsburgh Pirates,Miami Marlins,76,0,NoWind,InDome
27-08-2015,Pittsburgh Pirates,Miami Marlins,74,0,NoWind,InDome
04-09-2015,New York Mets,Miami Marlins,77,0,NoWind,InDome
05-09-2015,New York Mets,Miami Marlins,75,0,NoWind,InDome
06-09-2015,New York Mets,Miami Marlins,75,0,NoWind,InDome
07-09-2015,Milwaukee Brewers,Miami Marlins,74,0,NoWind,InDome
08-09-2015,Milwaukee Brewers,Miami Marlins,77,0,NoWind,InDome
09-09-2015,Milwaukee Brewers,Miami Marlins,77,0,NoWind,InDome
11-09-2015,Washington Nationals,Miami Marlins,78,0,NoWind,InDome
12-09-2015,Washington Nationals,Miami Marlins,78,0,NoWind,InDome
13-09-2015,Washington Nationals,Miami Marlins,78,0,NoWind,InDome
22-09-2015,Philadelphia Phillies,Miami Marlins,75,0,NoWind,InDome
23-09-2015,Philadelphia Phillies,Miami Marlins,74,0,NoWind,InDome
24-09-2015,Philadelphia Phillies,Miami Marlins,74,0,NoWind,InDome
25-09-2015,Atlanta Braves,Miami Marlins,76,0,NoWind,InDome
26-09-2015,Atlanta Braves,Miami Marlins,84,9,out to Leftfield,Cloudy
27-09-2015,Atlanta Braves,Miami Marlins,76,0,NoWind,InDome
06-04-2015,Colorado Rockies,Milwaukee Brewers,70,0,NoWind,InDome
07-04-2015,Colorado Rockies,Milwaukee Brewers,64,0,NoWind,InDome
08-04-2015,Colorado Rockies,Milwaukee Brewers,64,0,NoWind,InDome
10-04-2015,Pittsburgh Pirates,Milwaukee Brewers,66,0,NoWind,InDome
11-04-2015,Pittsburgh Pirates,Milwaukee Brewers,69,0,NoWind,InDome
12-04-2015,Pittsburgh Pirates,Milwaukee Brewers,70,0,NoWind,InDome
20-04-2015,Cincinnati Reds,Milwaukee Brewers,63,0,NoWind,InDome
21-04-2015,Cincinnati Reds,Milwaukee Brewers,62,0,NoWind,InDome
22-04-2015,Cincinnati Reds,Milwaukee Brewers,64,0,NoWind,InDome
23-04-2015,Cincinnati Reds,Milwaukee Brewers,66,0,NoWind,InDome
24-04-2015,St. Louis Cardinals,Milwaukee Brewers,65,0,NoWind,InDome
25-04-2015,St. Louis Cardinals,Milwaukee Brewers,65,0,NoWind,InDome
26-04-2015,St. Louis Cardinals,Milwaukee Brewers,69,0,NoWind,InDome
04-05-2015,Los Angeles Dodgers,Milwaukee Brewers,71,0,NoWind,InDome
05-05-2015,Los Angeles Dodgers,Milwaukee Brewers,68,0,NoWind,InDome
06-05-2015,Los Angeles Dodgers,Milwaukee Brewers,68,0,NoWind,InDome
07-05-2015,Los Angeles Dodgers,Milwaukee Brewers,78,14,from Right to Left,Cloudy
08-05-2015,Chicago Cubs,Milwaukee Brewers,78,0,NoWind,InDome
09-05-2015,Chicago Cubs,Milwaukee Brewers,69,0,NoWind,InDome
10-05-2015,Chicago Cubs,Milwaukee Brewers,67,0,NoWind,InDome
11-05-2015,Chicago White Sox,Milwaukee Brewers,69,0,NoWind,InDome
12-05-2015,Chicago White Sox,Milwaukee Brewers,66,0,NoWind,InDome
13-05-2015,Chicago White Sox,Milwaukee Brewers,68,0,NoWind,InDome
25-05-2015,San Francisco Giants,Milwaukee Brewers,71,0,NoWind,InDome
26-05-2015,San Francisco Giants,Milwaukee Brewers,74,20,from Right to Left,Cloudy
27-05-2015,San Francisco Giants,Milwaukee Brewers,72,0,NoWind,InDome
29-05-2015,Arizona Diamondbacks,Milwaukee Brewers,74,6,from Right to Left,Cloudy
30-05-2015,Arizona Diamondbacks,Milwaukee Brewers,70,0,NoWind,InDome
31-05-2015,Arizona Diamondbacks,Milwaukee Brewers,68,0,NoWind,InDome
11-06-2015,Washington Nationals,Milwaukee Brewers,70,0,NoWind,InDome
12-06-2015,Washington Nationals,Milwaukee Brewers,69,0,NoWind,InDome
13-06-2015,Washington Nationals,Milwaukee Brewers,67,0,NoWind,InDome
14-06-2015,Washington Nationals,Milwaukee Brewers,74,3,out to Centerfield.,
15-06-2015,Kansas City Royals,Milwaukee Brewers,75,0,NoWind,InDome
16-06-2015,Kansas City Royals,Milwaukee Brewers,70,0,NoWind,InDome
23-06-2015,New York Mets,Milwaukee Brewers,77,8,in from Centerfield,Sunny
24-06-2015,New York Mets,Milwaukee Brewers,76,12,in from Rightfield,Overcast
25-06-2015,New York Mets,Milwaukee Brewers,69,1,out to Rightfield.,
26-06-2015,Minnesota Twins,Milwaukee Brewers,72,0,NoWind,InDome
27-06-2015,Minnesota Twins,Milwaukee Brewers,70,10,out to Leftfield,Cloudy
28-06-2015,Minnesota Twins,Milwaukee Brewers,76,9,out to Rightfield,Cloudy
06-07-2015,Atlanta Braves,Milwaukee Brewers,79,0,NoWind,InDome
07-07-2015,Atlanta Braves,Milwaukee Brewers,72,0,NoWind,InDome
08-07-2015,Atlanta Braves,Milwaukee Brewers,67,8,out to Centerfield,Cloudy
17-07-2015,Pittsburgh Pirates,Milwaukee Brewers,88,6,in from Centerfield,Sunny
18-07-2015,Pittsburgh Pirates,Milwaukee Brewers,82,10,from Right to Left,Cloudy
19-07-2015,Pittsburgh Pirates,Milwaukee Brewers,80,12,out to Centerfield,Cloudy
21-07-2015,Cleveland Indians,Milwaukee Brewers,80,7,in from Centerfield,Sunny
22-07-2015,Cleveland Indians,Milwaukee Brewers,82,6,in from Leftfield.,
30-07-2015,Chicago Cubs,Milwaukee Brewers,86,15,out to Leftfield,Cloudy
31-07-2015,Chicago Cubs,Milwaukee Brewers,83,17,out to Centerfield,Sunny
01-08-2015,Chicago Cubs,Milwaukee Brewers,84,11,in from Centerfield,Cloudy
02-08-2015,Chicago Cubs,Milwaukee Brewers,87,23,from Right to Left,Cloudy
03-08-2015,San Diego Padres,Milwaukee Brewers,81,14,out to Leftfield,Sunny
04-08-2015,San Diego Padres,Milwaukee Brewers,80,11,out to Rightfield.,
05-08-2015,San Diego Padres,Milwaukee Brewers,72,11,from Left to Right,Cloudy
06-08-2015,San Diego Padres,Milwaukee Brewers,78,9,out to Centerfield,Cloudy
07-08-2015,St. Louis Cardinals,Milwaukee Brewers,75,0,NoWind,InDome
08-08-2015,St. Louis Cardinals,Milwaukee Brewers,74,11,from Left to Right.,
09-08-2015,St. Louis Cardinals,Milwaukee Brewers,76,4,in from Leftfield.,
14-08-2015,Philadelphia Phillies,Milwaukee Brewers,87,0,NoWind,InDome
15-08-2015,Philadelphia Phillies,Milwaukee Brewers,85,8,in from Leftfield,Cloudy
16-08-2015,Philadelphia Phillies,Milwaukee Brewers,87,9,from Left to Right,Cloudy
17-08-2015,Miami Marlins,Milwaukee Brewers,82,0,NoWind,InDome
18-08-2015,Miami Marlins,Milwaukee Brewers,80,0,NoWind,InDome
19-08-2015,Miami Marlins,Milwaukee Brewers,75,17,from Right to Left,Cloudy
28-08-2015,Cincinnati Reds,Milwaukee Brewers,73,0,NoWind,InDome
29-08-2015,Cincinnati Reds,Milwaukee Brewers,71,0,NoWind,InDome
30-08-2015,Cincinnati Reds,Milwaukee Brewers,70,0,NoWind,
01-09-2015,Pittsburgh Pirates,Milwaukee Brewers,87,11,from Right to Left,Cloudy
02-09-2015,Pittsburgh Pirates,Milwaukee Brewers,86,12,from Right to Left,Cloudy
03-09-2015,Pittsburgh Pirates,Milwaukee Brewers,77,11,from Left to Right,Cloudy
15-09-2015,St. Louis Cardinals,Milwaukee Brewers,74,9,from Right to Left,Cloudy
16-09-2015,St. Louis Cardinals,Milwaukee Brewers,77,14,in from Rightfield,Sunny
17-09-2015,St. Louis Cardinals,Milwaukee Brewers,80,0,NoWind,InDome
18-09-2015,Cincinnati Reds,Milwaukee Brewers,74,0,NoWind,InDome
19-09-2015,Cincinnati Reds,Milwaukee Brewers,66,10,out to Leftfield,Sunny
20-09-2015,Cincinnati Reds,Milwaukee Brewers,68,6,from Right to Left,Cloudy
02-10-2015,Chicago Cubs,Milwaukee Brewers,64,0,NoWind,InDome
03-10-2015,Chicago Cubs,Milwaukee Brewers,67,0,NoWind,InDome
04-10-2015,Chicago Cubs,Milwaukee Brewers,68,0,NoWind,InDome
13-04-2015,Kansas City Royals,Minnesota Twins,61,21,out to Centerfield,Cloudy
15-04-2015,Kansas City Royals,Minnesota Twins,67,16,from Right to Left,Cloudy
16-04-2015,Kansas City Royals,Minnesota Twins,63,8,from Right to Left,Cloudy
17-04-2015,Cleveland Indians,Minnesota Twins,74,7,out to Centerfield,Cloudy
18-04-2015,Cleveland Indians,Minnesota Twins,67,11,in from Rightfield,Cloudy
19-04-2015,Cleveland Indians,Minnesota Twins,58,6,from Right to Left,Overcast
27-04-2015,Detroit Tigers,Minnesota Twins,69,6,in from Leftfield,Sunny
28-04-2015,Detroit Tigers,Minnesota Twins,64,9,out to Rightfield,Cloudy
29-04-2015,Detroit Tigers,Minnesota Twins,59,11,in from Leftfield,Sunny
30-04-2015,Chicago White Sox,Minnesota Twins,67,9,in from Centerfield,Sunny
01-05-2015,Chicago White Sox,Minnesota Twins,66,9,in from Rightfield,Cloudy
02-05-2015,Chicago White Sox,Minnesota Twins,74,8,from Right to Left,Sunny
03-05-2015,Chicago White Sox,Minnesota Twins,76,4,in from Rightfield,Cloudy
04-05-2015,Oakland Athletics,Minnesota Twins,71,7,in from Leftfield,Cloudy
05-05-2015,Oakland Athletics,Minnesota Twins,67,16,from Right to Left.,
06-05-2015,Oakland Athletics,Minnesota Twins,72,20,out to Rightfield,Overcast
07-05-2015,Oakland Athletics,Minnesota Twins,71,16,from Right to Left.,
15-05-2015,Tampa Bay Rays,Minnesota Twins,64,1,from Left to Right.,
16-05-2015,Tampa Bay Rays,Minnesota Twins,69,12,from Right to Left,Overcast
17-05-2015,Tampa Bay Rays,Minnesota Twins,73,17,from Right to Left,Overcast
25-05-2015,Boston Red Sox,Minnesota Twins,63,14,from Right to Left.,
26-05-2015,Boston Red Sox,Minnesota Twins,58,7,from Left to Right,Overcast
27-05-2015,Boston Red Sox,Minnesota Twins,73,12,out to Leftfield,Cloudy
29-05-2015,Toronto Blue Jays,Minnesota Twins,58,15,from Left to Right,Overcast
30-05-2015,Toronto Blue Jays,Minnesota Twins,59,13,in from Leftfield,Cloudy
31-05-2015,Toronto Blue Jays,Minnesota Twins,58,6,in from Leftfield.,
05-06-2015,Milwaukee Brewers,Minnesota Twins,74,11,in from Leftfield,Cloudy
06-06-2015,Milwaukee Brewers,Minnesota Twins,73,15,in from Rightfield.,
07-06-2015,Milwaukee Brewers,Minnesota Twins,78,12,out to Rightfield,Cloudy
08-06-2015,Kansas City Royals,Minnesota Twins,79,12,out to Rightfield,Cloudy
09-06-2015,Kansas City Royals,Minnesota Twins,92,13,out to Leftfield,Cloudy
10-06-2015,Kansas City Royals,Minnesota Twins,78,9,from Left to Right,Cloudy
17-06-2015,St. Louis Cardinals,Minnesota Twins,69,10,out to Rightfield.,
18-06-2015,St. Louis Cardinals,Minnesota Twins,72,6,in from Leftfield,Cloudy
19-06-2015,Chicago Cubs,Minnesota Twins,78,12,from Right to Left,Overcast
20-06-2015,Chicago Cubs,Minnesota Twins,76,13,from Right to Left,Cloudy
21-06-2015,Chicago Cubs,Minnesota Twins,81,3,out to Centerfield,Cloudy
22-06-2015,Chicago White Sox,Minnesota Twins,80,19,in unknown direction,Cloudy
23-06-2015,Chicago White Sox,Minnesota Twins,79,9,out to Centerfield,Cloudy
24-06-2015,Chicago White Sox,Minnesota Twins,74,6,from Right to Left.,
06-07-2015,Baltimore Orioles,Minnesota Twins,72,11,from Left to Right,Cloudy
07-07-2015,Baltimore Orioles,Minnesota Twins,72,5,from Left to Right,Cloudy
08-07-2015,Baltimore Orioles,Minnesota Twins,70,10,from Right to Left,Cloudy
09-07-2015,Detroit Tigers,Minnesota Twins,80,8,from Right to Left,Cloudy
10-07-2015,Detroit Tigers,Minnesota Twins,83,7,out to Leftfield,Cloudy
11-07-2015,Detroit Tigers,Minnesota Twins,81,13,in from Rightfield,Overcast
12-07-2015,Detroit Tigers,Minnesota Twins,83,12,from Right to Left,Overcast
24-07-2015,New York Yankees,Minnesota Twins,86,11,from Right to Left,Cloudy
25-07-2015,New York Yankees,Minnesota Twins,86,11,from Right to Left,Cloudy
26-07-2015,New York Yankees,Minnesota Twins,82,7,in from Centerfield,Cloudy
28-07-2015,Pittsburgh Pirates,Minnesota Twins,84,11,out to Leftfield.,
29-07-2015,Pittsburgh Pirates,Minnesota Twins,78,23,out to Centerfield,Sunny
30-07-2015,Seattle Mariners,Minnesota Twins,84,15,out to Centerfield,Sunny
31-07-2015,Seattle Mariners,Minnesota Twins,82,15,out to Rightfield,Cloudy
01-08-2015,Seattle Mariners,Minnesota Twins,84,10,out to Leftfield,Cloudy
02-08-2015,Seattle Mariners,Minnesota Twins,83,17,out to Rightfield,Cloudy
11-08-2015,Texas Rangers,Minnesota Twins,79,9,out to Rightfield,Sunny
12-08-2015,Texas Rangers,Minnesota Twins,84,11,from Right to Left,Cloudy
13-08-2015,Texas Rangers,Minnesota Twins,82,9,from Left to Right,Cloudy
14-08-2015,Cleveland Indians,Minnesota Twins,91,5,out to Centerfield,Cloudy
15-08-2015,Cleveland Indians,Minnesota Twins,89,13,from Right to Left,Sunny
16-08-2015,Cleveland Indians,Minnesota Twins,82,6,out to Leftfield.,
28-08-2015,Houston Astros,Minnesota Twins,70,14,in from Rightfield,Cloudy
29-08-2015,Houston Astros,Minnesota Twins,75,3,in from Rightfield.,
30-08-2015,Houston Astros,Minnesota Twins,74,11,from Right to Left,Cloudy
01-09-2015,Chicago White Sox,Minnesota Twins,85,4,from Right to Left,Cloudy
02-09-2015,Chicago White Sox,Minnesota Twins,77,9,in from Leftfield,Sunny
03-09-2015,Chicago White Sox,Minnesota Twins,77,12,in from Rightfield,Cloudy
14-09-2015,Detroit Tigers,Minnesota Twins,82,15,from Right to Left,Cloudy
15-09-2015,Detroit Tigers,Minnesota Twins,83,21,from Right to Left,Cloudy
