Date,AwayTeam,HomeTeam,temperature,windSpeed,windDirection,precipitation
27-07-2012,Pittsburgh Pirates,Houston Astros,73,0,NoWind,InDome
28-07-2012,Pittsburgh Pirates,Houston Astros,73,0,NoWind,InDome
29-07-2012,Pittsburgh Pirates,Houston Astros,73,0,NoWind,InDome
06-08-2012,Washington Nationals,Houston Astros,73,0,NoWind,InDome
07-08-2012,Washington Nationals,Houston Astros,73,0,NoWind,InDome
08-08-2012,Washington Nationals,Houston Astros,73,0,NoWind,InDome
09-08-2012,Washington Nationals,Houston Astros,73,0,NoWind,InDome
10-08-2012,Milwaukee Brewers,Houston Astros,73,0,NoWind,InDome
11-08-2012,Milwaukee Brewers,Houston Astros,73,0,NoWind,InDome
12-08-2012,Milwaukee Brewers,Houston Astros,73,0,NoWind,InDome
17-08-2012,Arizona Diamondbacks,Houston Astros,73,0,NoWind,InDome
18-08-2012,Arizona Diamondbacks,Houston Astros,73,0,NoWind,InDome
19-08-2012,Arizona Diamondbacks,Houston Astros,73,0,NoWind,InDome
28-08-2012,San Francisco Giants,Houston Astros,73,0,NoWind,InDome
29-08-2012,San Francisco Giants,Houston Astros,73,0,NoWind,InDome
30-08-2012,San Francisco Giants,Houston Astros,73,0,NoWind,InDome
31-08-2012,Cincinnati Reds,Houston Astros,73,0,NoWind,InDome
01-09-2012,Cincinnati Reds,Houston Astros,73,0,NoWind,InDome
02-09-2012,Cincinnati Reds,Houston Astros,73,0,NoWind,InDome
10-09-2012,Chicago Cubs,Houston Astros,83,7,in from Leftfield,Sunny
11-09-2012,Chicago Cubs,Houston Astros,73,0,NoWind,InDome
12-09-2012,Chicago Cubs,Houston Astros,73,0,NoWind,InDome
13-09-2012,Philadelphia Phillies,Houston Astros,73,0,NoWind,InDome
14-09-2012,Philadelphia Phillies,Houston Astros,73,0,NoWind,InDome
15-09-2012,Philadelphia Phillies,Houston Astros,73,0,NoWind,InDome
16-09-2012,Philadelphia Phillies,Houston Astros,73,0,NoWind,InDome
21-09-2012,Pittsburgh Pirates,Houston Astros,84,7,out to Centerfield,Sunny
22-09-2012,Pittsburgh Pirates,Houston Astros,73,0,NoWind,InDome
23-09-2012,Pittsburgh Pirates,Houston Astros,73,0,NoWind,InDome
24-09-2012,St. Louis Cardinals,Houston Astros,73,0,NoWind,InDome
25-09-2012,St. Louis Cardinals,Houston Astros,73,0,NoWind,InDome
26-09-2012,St. Louis Cardinals,Houston Astros,73,0,NoWind,InDome
13-04-2012,Cleveland Indians,Kansas City Royals,66,12,from Right to Left,Overcast
14-04-2012,Cleveland Indians,Kansas City Royals,72,13,from Right to Left,Drizzle
15-04-2012,Cleveland Indians,Kansas City Royals,72,17,from Right to Left.,
16-04-2012,Detroit Tigers,Kansas City Royals,64,6,out to Rightfield,Cloudy
17-04-2012,Detroit Tigers,Kansas City Royals,69,13,from Right to Left,Cloudy
18-04-2012,Detroit Tigers,Kansas City Royals,76,16,from Right to Left,Cloudy
20-04-2012,Toronto Blue Jays,Kansas City Royals,59,13,from Left to Right,Sunny
21-04-2012,Toronto Blue Jays,Kansas City Royals,68,4,from Left to Right,Sunny
22-04-2012,Toronto Blue Jays,Kansas City Royals,58,14,from Left to Right,Cloudy
23-04-2012,Toronto Blue Jays,Kansas City Royals,65,0,NoWind,Sunny
03-05-2012,New York Yankees,Kansas City Royals,83,15,from Right to Left.,
04-05-2012,New York Yankees,Kansas City Royals,85,13,from Right to Left,Cloudy
05-05-2012,New York Yankees,Kansas City Royals,87,17,from Right to Left,Sunny
06-05-2012,New York Yankees,Kansas City Royals,72,7,from Right to Left,Rain
07-05-2012,Boston Red Sox,Kansas City Royals,71,12,from Left to Right,Sunny
08-05-2012,Boston Red Sox,Kansas City Royals,73,9,from Left to Right,Cloudy
09-05-2012,Boston Red Sox,Kansas City Royals,69,6,out to Rightfield,Sunny
16-05-2012,Baltimore Orioles,Kansas City Royals,77,7,in from Centerfield,Sunny
17-05-2012,Baltimore Orioles,Kansas City Royals,81,10,from Right to Left,Cloudy
18-05-2012,Arizona Diamondbacks,Kansas City Royals,84,18,from Right to Left,Cloudy
19-05-2012,Arizona Diamondbacks,Kansas City Royals,85,19,from Right to Left,Sunny
20-05-2012,Arizona Diamondbacks,Kansas City Royals,72,10,from Left to Right,Overcast
01-06-2012,Oakland Athletics,Kansas City Royals,63,9,out to Rightfield,Sunny
02-06-2012,Oakland Athletics,Kansas City Royals,76,5,from Left to Right,Sunny
03-06-2012,Oakland Athletics,Kansas City Royals,69,6,from Right to Left,Overcast
04-06-2012,Minnesota Twins,Kansas City Royals,90,14,in from Leftfield,Sunny
05-06-2012,Minnesota Twins,Kansas City Royals,83,10,in from Rightfield,Sunny
06-06-2012,Minnesota Twins,Kansas City Royals,81,12,from Right to Left,Sunny
12-06-2012,Milwaukee Brewers,Kansas City Royals,81,10,in from Rightfield,Sunny
13-06-2012,Milwaukee Brewers,Kansas City Royals,86,13,from Right to Left,Sunny
14-06-2012,Milwaukee Brewers,Kansas City Royals,87,15,from Right to Left,Sunny
22-06-2012,St. Louis Cardinals,Kansas City Royals,85,11,in from Rightfield,Sunny
23-06-2012,St. Louis Cardinals,Kansas City Royals,77,9,in from Rightfield.,
24-06-2012,St. Louis Cardinals,Kansas City Royals,96,12,from Right to Left,Sunny
25-06-2012,Tampa Bay Rays,Kansas City Royals,89,17,in from Rightfield,Sunny
26-06-2012,Tampa Bay Rays,Kansas City Royals,93,14,from Right to Left,Sunny
27-06-2012,Tampa Bay Rays,Kansas City Royals,97,5,from Right to Left,Sunny
13-07-2012,Chicago White Sox,Kansas City Royals,88,8,in from Rightfield,Cloudy
14-07-2012,Chicago White Sox,Kansas City Royals,97,1,in from Rightfield,Sunny
15-07-2012,Chicago White Sox,Kansas City Royals,94,6,from Right to Left,Sunny
16-07-2012,Seattle Mariners,Kansas City Royals,95,11,from Right to Left,Cloudy
17-07-2012,Seattle Mariners,Kansas City Royals,98,9,out to Leftfield,Cloudy
18-07-2012,Seattle Mariners,Kansas City Royals,103,12,from Right to Left,Sunny
19-07-2012,Seattle Mariners,Kansas City Royals,98,7,from Left to Right,Sunny
20-07-2012,Minnesota Twins,Kansas City Royals,93,12,in from Rightfield,Sunny
21-07-2012,Minnesota Twins,Kansas City Royals,99,10,from Right to Left,Sunny
22-07-2012,Minnesota Twins,Kansas City Royals,98,8,out to Rightfield,Sunny
31-07-2012,Cleveland Indians,Kansas City Royals,100,9,in from Rightfield,Sunny
01-08-2012,Cleveland Indians,Kansas City Royals,99,13,in from Rightfield,Sunny
02-08-2012,Cleveland Indians,Kansas City Royals,94,4,from Left to Right,Sunny
03-08-2012,Texas Rangers,Kansas City Royals,93,10,in from Rightfield,Cloudy
04-08-2012,Texas Rangers,Kansas City Royals,91,12,from Left to Right.,
05-08-2012,Texas Rangers,Kansas City Royals,87,9,from Left to Right,Sunny
14-08-2012,Oakland Athletics,Kansas City Royals,72,10,from Right to Left,Sunny
15-08-2012,Oakland Athletics,Kansas City Royals,93,12,from Right to Left,Sunny
16-08-2012,Oakland Athletics,Kansas City Royals,73,10,from Left to Right.,
17-08-2012,Chicago White Sox,Kansas City Royals,82,4,in from Rightfield,Sunny
18-08-2012,Chicago White Sox,Kansas City Royals,81,4,from Left to Right.,
19-08-2012,Chicago White Sox,Kansas City Royals,80,10,from Left to Right,Sunny
28-08-2012,Detroit Tigers,Kansas City Royals,94,2,in from Rightfield,Sunny
29-08-2012,Detroit Tigers,Kansas City Royals,96,5,from Right to Left,Sunny
30-08-2012,Detroit Tigers,Kansas City Royals,97,8,in from Rightfield,Sunny
02-09-2012,Minnesota Twins,Kansas City Royals,86,7,from Left to Right,Sunny
03-09-2012,Texas Rangers,Kansas City Royals,90,8,from Right to Left,Sunny
04-09-2012,Texas Rangers,Kansas City Royals,92,5,from Right to Left,Sunny
05-09-2012,Texas Rangers,Kansas City Royals,91,6,from Left to Right,Sunny
06-09-2012,Texas Rangers,Kansas City Royals,90,5,from Right to Left,Sunny
14-09-2012,Los Angeles Angels of Anaheim,Kansas City Royals,68,10,in from Rightfield,Cloudy
15-09-2012,Los Angeles Angels of Anaheim,Kansas City Royals,70,8,from Right to Left,Cloudy
16-09-2012,Los Angeles Angels of Anaheim,Kansas City Royals,70,7,from Right to Left.,
18-09-2012,Chicago White Sox,Kansas City Royals,68,5,from Left to Right,Sunny
19-09-2012,Chicago White Sox,Kansas City Royals,79,14,from Right to Left,Cloudy
20-09-2012,Chicago White Sox,Kansas City Royals,73,1,in unknown direction,Sunny
21-09-2012,Cleveland Indians,Kansas City Royals,75,8,out to Rightfield,Sunny
22-09-2012,Cleveland Indians,Kansas City Royals,66,11,from Left to Right,Sunny
23-09-2012,Cleveland Indians,Kansas City Royals,65,5,from Right to Left,Sunny
01-10-2012,Detroit Tigers,Kansas City Royals,71,3,in from Rightfield,Cloudy
02-10-2012,Detroit Tigers,Kansas City Royals,74,0,NoWind,Sunny
03-10-2012,Detroit Tigers,Kansas City Royals,72,8,from Right to Left,Sunny
10-04-2012,Pittsburgh Pirates,Los Angeles Dodgers,67,5,out to Centerfield,Sunny
11-04-2012,Pittsburgh Pirates,Los Angeles Dodgers,58,8,out to Rightfield,Cloudy
12-04-2012,Pittsburgh Pirates,Los Angeles Dodgers,57,9,from Left to Right,Overcast
13-04-2012,San Diego Padres,Los Angeles Dodgers,54,14,out to Rightfield.,
14-04-2012,San Diego Padres,Los Angeles Dodgers,57,10,out to Leftfield,Cloudy
15-04-2012,San Diego Padres,Los Angeles Dodgers,65,7,out to Centerfield,Sunny
23-04-2012,Atlanta Braves,Los Angeles Dodgers,60,7,out to Centerfield,Overcast
24-04-2012,Atlanta Braves,Los Angeles Dodgers,63,4,out to Rightfield.,
25-04-2012,Atlanta Braves,Los Angeles Dodgers,64,3,in unknown direction,Cloudy
27-04-2012,Washington Nationals,Los Angeles Dodgers,66,6,out to Leftfield,Sunny
28-04-2012,Washington Nationals,Los Angeles Dodgers,71,4,in unknown direction,Sunny
29-04-2012,Washington Nationals,Los Angeles Dodgers,74,8,out to Centerfield,Sunny
07-05-2012,San Francisco Giants,Los Angeles Dodgers,67,8,out to Centerfield,Sunny
08-05-2012,San Francisco Giants,Los Angeles Dodgers,75,7,out to Rightfield,Sunny
09-05-2012,San Francisco Giants,Los Angeles Dodgers,71,8,out to Centerfield,Sunny
11-05-2012,Colorado Rockies,Los Angeles Dodgers,65,8,out to Centerfield,Sunny
12-05-2012,Colorado Rockies,Los Angeles Dodgers,65,6,out to Centerfield,Sunny
13-05-2012,Colorado Rockies,Los Angeles Dodgers,70,5,out to Centerfield,Sunny
14-05-2012,Arizona Diamondbacks,Los Angeles Dodgers,67,8,out to Centerfield,Sunny
15-05-2012,Arizona Diamondbacks,Los Angeles Dodgers,70,6,out to Leftfield,Sunny
18-05-2012,St. Louis Cardinals,Los Angeles Dodgers,64,7,in unknown direction,Sunny
19-05-2012,St. Louis Cardinals,Los Angeles Dodgers,67,9,from Left to Right,Sunny
20-05-2012,St. Louis Cardinals,Los Angeles Dodgers,77,6,out to Rightfield,Sunny
25-05-2012,Houston Astros,Los Angeles Dodgers,59,6,in unknown direction,Cloudy
26-05-2012,Houston Astros,Los Angeles Dodgers,61,10,out to Centerfield,Cloudy
27-05-2012,Houston Astros,Los Angeles Dodgers,70,6,from Left to Right,Sunny
28-05-2012,Milwaukee Brewers,Los Angeles Dodgers,73,10,out to Rightfield,Sunny
29-05-2012,Milwaukee Brewers,Los Angeles Dodgers,74,8,from Left to Right,Sunny
30-05-2012,Milwaukee Brewers,Los Angeles Dodgers,69,8,from Left to Right,Sunny
31-05-2012,Milwaukee Brewers,Los Angeles Dodgers,70,7,out to Centerfield,Sunny
11-06-2012,Los Angeles Angels of Anaheim,Los Angeles Dodgers,68,7,out to Centerfield,Sunny
12-06-2012,Los Angeles Angels of Anaheim,Los Angeles Dodgers,66,8,from Left to Right,Cloudy
13-06-2012,Los Angeles Angels of Anaheim,Los Angeles Dodgers,67,7,out to Rightfield,Sunny
15-06-2012,Chicago White Sox,Los Angeles Dodgers,67,7,out to Centerfield,Sunny
16-06-2012,Chicago White Sox,Los Angeles Dodgers,68,7,out to Centerfield,Sunny
17-06-2012,Chicago White Sox,Los Angeles Dodgers,74,9,out to Leftfield,Sunny
28-06-2012,New York Mets,Los Angeles Dodgers,75,6,out to Rightfield,Sunny
29-06-2012,New York Mets,Los Angeles Dodgers,72,4,out to Centerfield,Sunny
30-06-2012,New York Mets,Los Angeles Dodgers,78,10,from Left to Right,Sunny
01-07-2012,New York Mets,Los Angeles Dodgers,75,8,from Left to Right,Sunny
02-07-2012,Cincinnati Reds,Los Angeles Dodgers,70,6,out to Centerfield,Sunny
03-07-2012,Cincinnati Reds,Los Angeles Dodgers,70,7,out to Centerfield,Cloudy
04-07-2012,Cincinnati Reds,Los Angeles Dodgers,70,8,in unknown direction,Sunny
13-07-2012,San Diego Padres,Los Angeles Dodgers,76,5,out to Centerfield,Cloudy
14-07-2012,San Diego Padres,Los Angeles Dodgers,75,6,out to Centerfield,Sunny
15-07-2012,San Diego Padres,Los Angeles Dodgers,77,8,out to Rightfield,Sunny
16-07-2012,Philadelphia Phillies,Los Angeles Dodgers,67,7,in unknown direction,Sunny
17-07-2012,Philadelphia Phillies,Los Angeles Dodgers,70,6,out to Centerfield,Sunny
18-07-2012,Philadelphia Phillies,Los Angeles Dodgers,80,7,out to Centerfield.,
30-07-2012,Arizona Diamondbacks,Los Angeles Dodgers,73,6,out to Rightfield,Sunny
31-07-2012,Arizona Diamondbacks,Los Angeles Dodgers,75,4,out to Centerfield,Cloudy
01-08-2012,Arizona Diamondbacks,Los Angeles Dodgers,79,7,from Left to Right,Sunny
03-08-2012,Chicago Cubs,Los Angeles Dodgers,73,8,out to Centerfield,Sunny
04-08-2012,Chicago Cubs,Los Angeles Dodgers,73,6,in unknown direction,Cloudy
05-08-2012,Chicago Cubs,Los Angeles Dodgers,83,7,out to Centerfield,Sunny
06-08-2012,Colorado Rockies,Los Angeles Dodgers,79,7,out to Centerfield,Sunny
07-08-2012,Colorado Rockies,Los Angeles Dodgers,80,8,out to Centerfield,Sunny
08-08-2012,Colorado Rockies,Los Angeles Dodgers,84,7,out to Leftfield,Sunny
20-08-2012,San Francisco Giants,Los Angeles Dodgers,80,6,out to Centerfield,Sunny
21-08-2012,San Francisco Giants,Los Angeles Dodgers,75,8,out to Centerfield,Sunny
22-08-2012,San Francisco Giants,Los Angeles Dodgers,75,9,out to Centerfield,Sunny
24-08-2012,Miami Marlins,Los Angeles Dodgers,71,7,in unknown direction,Sunny
25-08-2012,Miami Marlins,Los Angeles Dodgers,70,7,out to Centerfield,Sunny
26-08-2012,Miami Marlins,Los Angeles Dodgers,81,7,out to Centerfield,Sunny
30-08-2012,Arizona Diamondbacks,Los Angeles Dodgers,80,6,out to Leftfield,Sunny
31-08-2012,Arizona Diamondbacks,Los Angeles Dodgers,77,7,out to Centerfield,Sunny
01-09-2012,Arizona Diamondbacks,Los Angeles Dodgers,81,6,in unknown direction,Sunny
02-09-2012,Arizona Diamondbacks,Los Angeles Dodgers,89,7,out to Centerfield,Sunny
03-09-2012,San Diego Padres,Los Angeles Dodgers,84,4,out to Rightfield,Cloudy
04-09-2012,San Diego Padres,Los Angeles Dodgers,78,6,out to Centerfield,Sunny
05-09-2012,San Diego Padres,Los Angeles Dodgers,77,7,out to Centerfield.,
13-09-2012,St. Louis Cardinals,Los Angeles Dodgers,80,7,out to Rightfield,Sunny
14-09-2012,St. Louis Cardinals,Los Angeles Dodgers,85,5,out to Rightfield,Sunny
15-09-2012,St. Louis Cardinals,Los Angeles Dodgers,95,8,out to Centerfield,Sunny
16-09-2012,St. Louis Cardinals,Los Angeles Dodgers,86,7,out to Centerfield,Sunny
28-09-2012,Colorado Rockies,Los Angeles Dodgers,77,6,out to Centerfield,Sunny
29-09-2012,Colorado Rockies,Los Angeles Dodgers,84,3,out to Centerfield,Cloudy
30-09-2012,Colorado Rockies,Los Angeles Dodgers,95,7,out to Centerfield,Sunny
01-10-2012,San Francisco Giants,Los Angeles Dodgers,86,4,out to Centerfield,Sunny
02-10-2012,San Francisco Giants,Los Angeles Dodgers,83,7,out to Centerfield,Sunny
03-10-2012,San Francisco Giants,Los Angeles Dodgers,82,7,out to Centerfield,Cloudy
04-04-2012,St. Louis Cardinals,Miami Marlins,79,11,in from Rightfield,Sunny
13-04-2012,Houston Astros,Miami Marlins,72,0,NoWind,InDome
14-04-2012,Houston Astros,Miami Marlins,75,19,in from Leftfield,Cloudy
15-04-2012,Houston Astros,Miami Marlins,72,0,NoWind,InDome
17-04-2012,Chicago Cubs,Miami Marlins,76,8,in from Leftfield,Cloudy
18-04-2012,Chicago Cubs,Miami Marlins,77,15,in from Leftfield,Cloudy
19-04-2012,Chicago Cubs,Miami Marlins,75,0,NoWind,InDome
27-04-2012,Arizona Diamondbacks,Miami Marlins,75,0,NoWind,InDome
28-04-2012,Arizona Diamondbacks,Miami Marlins,75,0,NoWind,InDome
29-04-2012,Arizona Diamondbacks,Miami Marlins,71,0,NoWind,InDome
30-04-2012,Arizona Diamondbacks,Miami Marlins,71,0,NoWind,InDome
11-05-2012,New York Mets,Miami Marlins,78,0,NoWind,InDome
12-05-2012,New York Mets,Miami Marlins,77,0,NoWind,InDome
13-05-2012,New York Mets,Miami Marlins,75,0,NoWind,InDome
14-05-2012,Pittsburgh Pirates,Miami Marlins,76,0,NoWind,InDome
15-05-2012,Pittsburgh Pirates,Miami Marlins,75,0,NoWind,InDome
21-05-2012,Colorado Rockies,Miami Marlins,76,0,NoWind,InDome
22-05-2012,Colorado Rockies,Miami Marlins,74,0,NoWind,InDome
23-05-2012,Colorado Rockies,Miami Marlins,76,0,NoWind,InDome
24-05-2012,San Francisco Giants,Miami Marlins,74,0,NoWind,InDome
25-05-2012,San Francisco Giants,Miami Marlins,79,0,NoWind,InDome
26-05-2012,San Francisco Giants,Miami Marlins,76,0,NoWind,InDome
27-05-2012,San Francisco Giants,Miami Marlins,77,0,NoWind,InDome
28-05-2012,Washington Nationals,Miami Marlins,78,0,NoWind,InDome
29-05-2012,Washington Nationals,Miami Marlins,75,0,NoWind,InDome
30-05-2012,Washington Nationals,Miami Marlins,76,0,NoWind,InDome
05-06-2012,Atlanta Braves,Miami Marlins,79,0,NoWind,InDome
06-06-2012,Atlanta Braves,Miami Marlins,78,0,NoWind,InDome
07-06-2012,Atlanta Braves,Miami Marlins,86,0,NoWind,InDome
08-06-2012,Tampa Bay Rays,Miami Marlins,76,0,NoWind,InDome
09-06-2012,Tampa Bay Rays,Miami Marlins,70,0,NoWind,InDome
10-06-2012,Tampa Bay Rays,Miami Marlins,79,0,NoWind,InDome
11-06-2012,Boston Red Sox,Miami Marlins,79,11,from Left to Right,Sunny
12-06-2012,Boston Red Sox,Miami Marlins,79,14,in from Leftfield,Cloudy
13-06-2012,Boston Red Sox,Miami Marlins,82,9,in from Rightfield,Cloudy
22-06-2012,Toronto Blue Jays,Miami Marlins,73,0,NoWind,InDome
23-06-2012,Toronto Blue Jays,Miami Marlins,76,0,NoWind,InDome
24-06-2012,Toronto Blue Jays,Miami Marlins,73,0,NoWind,InDome
25-06-2012,St. Louis Cardinals,Miami Marlins,76,0,NoWind,InDome
26-06-2012,St. Louis Cardinals,Miami Marlins,76,0,NoWind,InDome
27-06-2012,St. Louis Cardinals,Miami Marlins,76,0,NoWind,InDome
29-06-2012,Philadelphia Phillies,Miami Marlins,76,0,NoWind,InDome
30-06-2012,Philadelphia Phillies,Miami Marlins,77,0,NoWind,InDome
01-07-2012,Philadelphia Phillies,Miami Marlins,78,0,NoWind,InDome
13-07-2012,Washington Nationals,Miami Marlins,76,0,NoWind,InDome
14-07-2012,Washington Nationals,Miami Marlins,76,0,NoWind,InDome
15-07-2012,Washington Nationals,Miami Marlins,75,0,NoWind,InDome
16-07-2012,Washington Nationals,Miami Marlins,76,0,NoWind,InDome
23-07-2012,Atlanta Braves,Miami Marlins,77,0,NoWind,InDome
24-07-2012,Atlanta Braves,Miami Marlins,80,0,NoWind,InDome
25-07-2012,Atlanta Braves,Miami Marlins,77,0,NoWind,InDome
27-07-2012,San Diego Padres,Miami Marlins,80,0,NoWind,InDome
28-07-2012,San Diego Padres,Miami Marlins,76,0,NoWind,InDome
29-07-2012,San Diego Padres,Miami Marlins,79,0,NoWind,InDome
10-08-2012,Los Angeles Dodgers,Miami Marlins,76,0,NoWind,InDome
11-08-2012,Los Angeles Dodgers,Miami Marlins,76,0,NoWind,InDome
12-08-2012,Los Angeles Dodgers,Miami Marlins,81,0,NoWind,InDome
13-08-2012,Philadelphia Phillies,Miami Marlins,79,0,NoWind,InDome
14-08-2012,Philadelphia Phillies,Miami Marlins,80,0,NoWind,InDome
15-08-2012,Philadelphia Phillies,Miami Marlins,81,0,NoWind,InDome
28-08-2012,Washington Nationals,Miami Marlins,79,0,NoWind,InDome
29-08-2012,Washington Nationals,Miami Marlins,76,0,NoWind,InDome
31-08-2012,New York Mets,Miami Marlins,78,0,NoWind,InDome
01-09-2012,New York Mets,Miami Marlins,76,0,NoWind,InDome
02-09-2012,New York Mets,Miami Marlins,78,0,NoWind,InDome
03-09-2012,Milwaukee Brewers,Miami Marlins,77,0,NoWind,InDome
04-09-2012,Milwaukee Brewers,Miami Marlins,76,0,NoWind,InDome
05-09-2012,Milwaukee Brewers,Miami Marlins,77,0,NoWind,InDome
06-09-2012,Milwaukee Brewers,Miami Marlins,72,0,NoWind,InDome
14-09-2012,Cincinnati Reds,Miami Marlins,80,0,NoWind,InDome
15-09-2012,Cincinnati Reds,Miami Marlins,76,0,NoWind,InDome
16-09-2012,Cincinnati Reds,Miami Marlins,76,0,NoWind,InDome
17-09-2012,Atlanta Braves,Miami Marlins,76,0,NoWind,InDome
18-09-2012,Atlanta Braves,Miami Marlins,86,2,from Left to Right,Cloudy
19-09-2012,Atlanta Braves,Miami Marlins,80,0,NoWind,InDome
28-09-2012,Philadelphia Phillies,Miami Marlins,77,0,NoWind,InDome
29-09-2012,Philadelphia Phillies,Miami Marlins,76,0,NoWind,InDome
30-09-2012,Philadelphia Phillies,Miami Marlins,80,0,NoWind,InDome
